,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
504,-0.7936607512385,-0.3586696656335807,-0.4017506145356166,-0.3732182028638092,-0.2962708812041132,-0.4680177883910861,0.7754699322581996,-0.7996851230763644,1.1446343688600256,-0.6591161863955277,-0.4530797823941633,-0.28827939466530944,-0.23343181766536797,-0.25734449670994336,-0.39335583813140745,0.4952052934993816,0.28850291862106736
973,-0.05796917459967273,0.4635733650619195,0.010526429693103117,0.17849672457199423,-0.3569919123191293,0.09467265899847871,1.1898277346278743,1.4549324208974976,-0.09945655478732224,2.5561716532116288,1.8485357265557179,0.4394482797623219,-0.4678379836272117,-0.39125223720956737,0.07723785645281701,-0.5052378877878062,0.28850291862106736
374,-0.04048465278236028,0.4635733650619195,-0.1320891538589902,-0.3732182028638092,0.4439832772774596,-0.4680177883910861,1.1898277346278743,-0.7996851230763644,1.5593321728030907,-0.6591161863955277,-0.4530797823941633,0.3732912184507191,-0.9366503155508991,-0.09624418647200166,0.8118889322432115,-0.5052378877878062,0.28850291862106736
419,-0.29265173913739617,0.4635733650619195,-0.13710524611777133,-0.34692171998963506,0.37337645380693846,1.1648327993161574,1.1898277346278743,-0.549173064687066,1.5593321728030907,0.5466161505909874,0.08847680794698516,0.17482003451591052,-0.23343181766536797,0.5817105575315483,-0.06110182326202018,-0.5052378877878062,0.28850291862106736
187,-0.5004581824593634,0.4635733650619195,-0.30002609310525885,-0.31161317295519525,-0.15017711830772842,-0.4680177883910861,1.1898277346278743,0.20236611663755472,1.3519845149224818,-0.6591161863955277,-0.4530797823941633,0.3732912184507191,-1.1944970981089271,-0.4649178805274376,-0.18162048597352018,-0.5052378877878062,0.28850291862106736
1596,0.22233175513110442,0.4635733650619195,-0.25442081904913083,-0.34417201412208515,0.04538745984778852,-0.3492891541438028,0.982650076513958,-0.549173064687066,1.3519845149224818,-0.2572070150431386,-0.3176906348088762,-0.023651149418898013,0.586989763201085,-0.08762859747545863,-0.19527838638312636,-0.5052378877878062,0.28850291862106736
771,-0.6739530798607103,0.4635733650619195,0.8933556179423762,1.0321022464886154,0.22150691044882762,-0.4680177883910861,1.1898277346278743,2.2064716022221185,1.5593321728030907,-0.6591161863955277,-0.4530797823941633,1.9610606899291874,0.586989763201085,0.4866241319401937,-0.3933705742538644,2.82957271650282,0.28850291862106736
1833,-0.8318882270830248,-1.5920342116768305,-0.3309764495956105,-0.3732182028638092,-0.1019870195857616,-0.4680177883910861,-0.053243186339307656,-0.7996851230763644,0.3152412491557428,-0.6591161863955277,-0.4530797823941633,-0.42059351728851513,0.3525835972392413,-0.4891141285182585,-0.4301196883737129,1.3137512303755372,0.28850291862106736
524,0.9267088196286976,0.4635733650619195,0.9921985544581148,1.035146287068748,0.4862636643965588,-0.4680177883910861,1.1898277346278743,1.7054444792867962,0.9372867109794167,-0.6591161863955277,-0.4530797823941633,0.8033121169761376,0.8213959291629287,-0.12105350301089027,-0.07173505082360525,-0.5052378877878062,0.28850291862106736
860,-0.844010289201941,-4.058767826104522,-0.3965851067627441,-0.3732182028638092,-0.2820909216357596,-0.4680177883910861,0.5682922741442833,-0.7996851230763644,0.9372867109794167,-0.6591161863955277,-0.4530797823941633,-0.15596527204210373,-0.4678379836272117,-0.6131386801682993,-4.330688285893021e-16,-0.5052378877878062,0.28850291862106736
337,-0.6483049401557297,0.4635733650619195,1.0020447319071144,1.3299108832449296,-0.12380942489550062,-0.4680177883910861,0.982650076513958,1.7054444792867962,0.3152412491557428,-0.6591161863955277,-0.4530797823941633,1.3987256687805631,0.7041928461820068,0.35983256630035937,-0.40309016806846737,2.82957271650282,0.28850291862106736
1498,0.18507600789079473,0.4635733650619195,0.6289511439248006,0.6630065169097794,0.2934446746344422,-0.4680177883910861,0.982650076513958,1.2044203625081993,0.7299390530988079,-0.6591161863955277,-0.4530797823941633,1.6633539140269746,-0.3506349006462898,-0.2991958150007143,-0.18381234995474674,-0.5052378877878062,0.28850291862106736
1647,0.44152102802284704,0.4635733650619195,-0.10791128424204456,0.010803394903107368,-0.3196669774222646,-0.4680177883910861,1.1898277346278743,2.2064716022221185,0.3152412491557428,-0.6591161863955277,-0.4530797823941633,0.042505911892704834,1.407411344067538,-0.3235471562058701,-0.15312232238595608,-0.5052378877878062,0.28850291862106736
1296,-0.6784469131291694,0.4635733650619195,0.21887874085297981,-0.3732182028638092,1.4074336824713,-0.4680177883910861,0.982650076513958,-0.7996851230763644,1.3519845149224818,-0.6591161863955277,-0.4530797823941633,-0.255200864009508,-0.3506349006462898,-0.09369672309398738,1.4168043090646059,-0.5052378877878062,0.28850291862106736
1138,0.2745816833006013,0.4635733650619195,-0.030922653634320552,-0.2248696348969105,0.401058346541617,-0.4680177883910861,0.5682922741442833,-0.29865800014104216,0.5225889070363516,-0.6591161863955277,-0.4530797823941633,-0.28827939466530944,0.3525835972392413,-0.33344171467175104,-0.10022532026861551,-0.5052378877878062,0.28850291862106736
1616,-0.6465587200448591,0.4635733650619195,0.9904238640662544,0.34160850207001986,1.9803994749708498,-0.4680177883910861,1.1898277346278743,2.2064716022221185,1.5593321728030907,-0.6591161863955277,-0.4530797823941633,2.093374812552393,1.407411344067538,0.5419044397009525,-0.3856439222157392,1.4400671864448573,0.28850291862106736
797,-0.7664069586207455,0.4635733650619195,0.11475747260474845,-0.3732182028638092,1.1216078858827503,-0.4680177883910861,1.1898277346278743,-0.7996851230763644,1.5593321728030907,-0.6591161863955277,-0.4530797823941633,-0.22212233335370657,-0.23343181766536797,-0.17462254840062544,-0.40300539632576543,2.82957271650282,0.28850291862106736
1979,-0.7022916380188698,0.4635733650619195,0.28582298975831777,0.3193591214938592,0.09427232636442673,-0.4680177883910861,1.1898277346278743,2.2064716022221185,0.3152412491557428,-0.6591161863955277,-0.4530797823941633,0.3732912184507191,0.3525835972392413,-0.04945423012256659,-0.39328755152280676,-0.22733811570045545,0.28850291862106736
108,-0.35431363117993503,0.4635733650619195,-0.3283357590812613,-0.3044213366227444,-0.24343504602380148,-0.3031142613033608,0.361114616030367,-0.29865800014104216,0.3152412491557428,-0.2572070150431386,-0.18230148722358908,-0.28827939466530944,-0.9366503155508991,-0.4656078999864668,-0.2632588290133289,-0.5052378877878062,0.28850291862106736
476,0.7675647547495623,0.4635733650619195,-0.005287220430932753,0.04705691127794456,-0.11630928099157806,0.3287974515191702,0.7754699322581996,-0.048145941751743734,0.5225889070363516,0.14470697923859846,-0.046912339638301964,0.3732912184507191,-0.23343181766536797,-0.2661108418433803,0.33017953673870504,-0.5052378877878062,0.28850291862106736
235,0.7329139778180409,0.4635733650619195,-0.09481455703750657,0.08746209623026548,-0.4494043997067467,-0.4680177883910861,1.1898277346278743,2.2064716022221185,-0.928849674491605,-0.6591161863955277,-0.4530797823941633,-0.22212233335370657,0.4697866802201632,-0.6131386801682993,-4.330688285893021e-16,-0.5052378877878062,0.28850291862106736
298,0.13925546552008122,0.4635733650619195,-0.23374659077281712,-0.0889915639631254,-0.4494043997067467,-0.4680177883910861,1.1898277346278743,2.2064716022221185,-0.928849674491605,-0.6591161863955277,-0.4530797823941633,-0.18904380269790513,-0.7022441495890555,-0.19891422181036342,-0.11329623374880306,-0.5052378877878062,0.28850291862106736
976,-0.4953138094634463,0.4635733650619195,-0.00431449494123597,-0.3036041705128105,0.6442772988545349,-0.4680177883910861,1.1898277346278743,1.7054444792867962,1.3519845149224818,-0.6591161863955277,-0.4530797823941633,0.670997994352932,-0.9835315487432679,-0.6131386801682993,-4.330688285893021e-16,-0.5052378877878062,0.28850291862106736
185,-0.7778115232073799,-0.3586696656335807,0.15508441492838398,-0.3732182028638092,1.2323103447325003,-0.4680177883910861,0.7754699322581996,-0.7996851230763644,0.9372867109794167,-0.6591161863955277,-0.4530797823941633,0.10866297320430769,-1.1241752483203742,0.05484909453275349,-0.3888197699604133,-0.0288368492906603,0.28850291862106736
127,0.8238383310224302,0.4635733650619195,0.13930430706261354,0.04400125222231515,0.2872168765713636,-0.4680177883910861,0.7754699322581996,-0.29865800014104216,0.5225889070363516,-0.6591161863955277,-0.4530797823941633,0.00942738123690341,-0.23343181766536797,-0.3563617239362278,-0.017727703131149887,-0.5052378877878062,0.28850291862106736
1001,-0.19541758220516442,0.4635733650619195,-0.23793022516737503,-0.18789190021611304,-0.2471265231015134,-0.4680177883910861,0.15393447177460867,-0.29865800014104216,-0.09945655478732224,-0.6591161863955277,-0.4530797823941633,-0.38751498663271366,-0.23343181766536797,-0.6131386801682993,-4.330688285893021e-16,-0.5052378877878062,0.28850291862106736
982,-0.7035278691020199,0.4635733650619195,0.4787367142274898,0.3487190090739939,0.5603861803220437,-0.4680177883910861,0.982650076513958,1.95595954383282,0.10789359127513398,-0.6591161863955277,-0.4530797823941633,0.042505911892704834,2.931051422819522,0.4154244109049636,-0.4004584441509444,2.82957271650282,0.28850291862106736
952,-0.23963243277411458,0.4635733650619195,0.7171672831628175,0.6654696337150775,0.5302851563504974,-0.4680177883910861,1.1898277346278743,1.4549324208974976,0.9372867109794167,-0.6591161863955277,-0.4530797823941633,0.5386838717297262,0.0009743482964757363,0.25277240460081357,-0.3070795830038464,0.40425500388856334,0.28850291862106736
849,-0.7768746073193477,0.052451849714169385,-0.040909098708793626,0.15592589950709185,-0.4494043997067467,-0.4680177883910861,-0.053243186339307656,0.703393239572877,-0.928849674491605,-0.6591161863955277,-0.4530797823941633,-0.255200864009508,-0.9366503155508991,0.2696964779343571,-0.41314081150029686,0.8286863539284443,0.28850291862106736
460,-0.5939149296908032,0.4635733650619195,0.15914912677091,0.35966748581704117,-0.34058534752929864,-0.4680177883910861,0.982650076513958,1.95595954383282,-0.09945655478732224,-0.6591161863955277,-0.4530797823941633,0.00942738123690341,0.0009743482964757363,-0.37299211725060494,-0.3456634854929867,-0.5052378877878062,0.28850291862106736
312,-0.6413535647370614,0.4635733650619195,1.1765894960316683,0.5561746347177184,2.0276855384901116,-0.4680177883910861,1.1898277346278743,2.2064716022221185,1.5593321728030907,-0.6591161863955277,-0.4530797823941633,1.3656471381247617,0.0009743482964757363,-0.6131386801682993,-4.330688285893021e-16,-0.5052378877878062,0.28850291862106736
1473,-0.7283720700862367,0.4635733650619195,-0.20505271347486548,-0.3732182028638092,0.24368925570038436,-0.4680177883910861,0.19537099785412868,-0.7996851230763644,0.3152412491557428,-0.6591161863955277,-0.4530797823941633,-0.42059351728851513,-1.1710564815127429,-0.474541247145085,-0.3864290944185263,-0.08838656225147795,-1.7011723822138858
1822,-0.2042701782472971,0.4635733650619195,-0.3474548462925426,-0.3732182028638092,-0.14722226250629467,-0.3515458456730099,0.7754699322581996,-0.7996851230763644,0.9372867109794167,0.14470697923859846,-0.18230148722358908,0.042505911892704834,-0.9835315487432679,-0.35282256111006977,-0.18556255488504908,-0.5052378877878062,0.28850291862106736
1891,-0.8337121591791341,-1.5920342116768305,-0.26995393392221967,-0.3732182028638092,0.06552735519693773,-0.4680177883910861,0.7754699322581996,-0.7996851230763644,1.1446343688600256,-0.6591161863955277,-0.4530797823941633,0.836390647631939,1.8762236759912254,-0.21429125599031248,-0.4373798139976961,0.70741930111402,0.28850291862106736
444,0.3909818115672289,0.4635733650619195,0.4742908403592206,0.8102668210051548,-0.4494043997067467,-0.4680177883910861,0.5682922741442833,1.4549324208974976,-0.928849674491605,-0.6591161863955277,-0.4530797823941633,0.2409770958275134,-0.3506349006462898,-0.05111499049417165,-0.14383734147271685,-0.5052378877878062,0.28850291862106736
966,0.11357785031809128,0.4635733650619195,-0.12396277947014414,-0.10394454192736495,-0.11571496155276279,-0.13904951208409452,1.1898277346278743,-0.048145941751743734,1.5593321728030907,0.14470697923859846,0.08847680794698516,-0.12288674138630229,-0.7256847661852398,-0.4709350858808857,-0.03318138506739999,-0.5052378877878062,0.28850291862106736
1977,-0.8244204974125631,0.4635733650619195,-0.34668642364864416,-0.3249976567273817,-0.2493363869303477,-0.4680177883910861,0.7754699322581996,-0.29865800014104216,0.7299390530988079,-0.6591161863955277,-0.4530797823941633,-0.255200864009508,0.7276334627781913,-0.515193735258331,-0.3979089183528778,0.10109070666310686,0.28850291862106736
568,-0.8348613044593427,-0.7697911809813308,-0.36788818016858654,-0.2977019849604922,-0.36653450612545935,-0.4680177883910861,-0.053243186339307656,-0.048145941751743734,-0.51415187054854,-0.6591161863955277,-0.4530797823941633,-0.42059351728851513,1.5246144270484598,-0.5395595490689911,-0.43249744527886447,0.606364535372201,0.28850291862106736
325,-0.8212886131165131,0.4635733650619195,-0.24733425466651238,-0.3732182028638092,0.12762118050865393,-0.4680177883910861,1.1898277346278743,-0.7996851230763644,1.5593321728030907,-0.6591161863955277,-0.4530797823941633,0.17482003451591052,-1.053853398531821,-0.49710769153657475,-0.4094267044826742,0.606364535372201,0.28850291862106736
1250,-0.8237248550994711,-0.7697911809813308,-0.3249754346623088,-0.33487723372473344,-0.16838338280664764,-0.4680177883910861,0.15393447177460867,-0.549173064687066,0.5225889070363516,-0.6591161863955277,-0.4530797823941633,-0.32135792532111085,-0.3506349006462898,-0.35774068190855285,-0.4073671027744556,2.82957271650282,0.28850291862106736
1642,-0.8098721952444922,0.4635733650619195,-0.1201603071013295,-0.3732182028638092,0.47672944128655026,-0.29168871759150006,1.1898277346278743,-0.7996851230763644,1.5593321728030907,-0.2572070150431386,-0.3176906348088762,-0.22212233335370657,-0.8194472325699772,-0.21992769437424223,-0.39337599957191294,2.82957271650282,0.28850291862106736
923,-0.7745908659547598,0.4635733650619195,0.06305970472914038,-0.2169342161326715,0.6419000210992737,-0.4680177883910861,0.982650076513958,-0.549173064687066,1.1446343688600256,-0.6591161863955277,-0.4530797823941633,-0.023651149418898013,-0.6319222998005023,-0.6131386801682993,-4.330688285893021e-16,-0.5052378877878062,0.28850291862106736
333,-0.7020775117082138,0.4635733650619195,0.48651546884885805,0.16261039574285394,0.9839936383598854,-0.4680177883910861,1.1898277346278743,1.95595954383282,1.1446343688600256,-0.6591161863955277,-0.4530797823941633,0.4394482797623219,1.8762236759912254,0.41048288972779573,-0.3890084870225007,1.4400671864448573,0.28850291862106736
963,-0.0956520486446943,0.4635733650619195,-0.31857191262982226,-0.3732182028638092,-0.06793502695054168,-0.4680177883910861,1.1898277346278743,-0.7996851230763644,1.5593321728030907,-0.6591161863955277,-0.4530797823941633,0.10866297320430769,-0.7022441495890555,-0.4657967678973596,-0.17825753364777325,-0.5052378877878062,0.28850291862106736
661,-0.683713398337243,0.4635733650619195,0.6588037537810115,1.0446114717733845,-0.4494043997067467,-0.4680177883910861,1.1898277346278743,2.2064716022221185,-0.928849674491605,-0.6591161863955277,-0.4530797823941633,0.47252681041812333,0.3525835972392413,0.5299447699487928,-0.3926729248650907,1.7179702933428125,0.28850291862106736
1948,-0.7846922781855012,0.4635733650619195,-0.013566059630076037,-0.2133905811061812,0.4238936061062384,-0.4680177883910861,0.982650076513958,0.20236611663755472,1.1446343688600256,-0.6591161863955277,-0.4530797823941633,0.670997994352932,-0.9835315487432679,-0.26009172898375515,-0.4057895861268128,0.70741930111402,0.28850291862106736
840,-0.753520735717705,0.4635733650619195,0.20206492157339362,0.16243999143556914,0.20350991335794197,-0.4680177883910861,1.1898277346278743,2.2064716022221185,-0.09945655478732224,-0.6591161863955277,-0.4530797823941633,0.1417415038601091,-0.4678379836272117,-0.6131386801682993,-4.330688285893021e-16,-0.5052378877878062,0.28850291862106736
748,-0.34322539788175294,0.4635733650619195,0.09080220161083688,-0.3171164575154606,0.934589788671324,-0.16562725379195312,1.1898277346278743,-0.29865800014104216,1.3519845149224818,0.14470697923859846,-0.046912339638301964,-0.05672968007469944,-1.053853398531821,-0.2704920585834999,0.25221314281374224,-0.5052378877878062,0.28850291862106736
795,-0.5908270088079722,0.4635733650619195,-0.3756059488658358,-0.3732182028638092,-0.2245005309449255,-0.4680177883910861,1.1898277346278743,-0.7996851230763644,1.5593321728030907,-0.6591161863955277,-0.4530797823941633,-0.22212233335370657,-1.1241752483203742,-0.21489417315917306,-0.28832970512183326,0.05056499119749959,0.28850291862106736
1431,-0.8250711600920784,0.4635733650619195,-0.33461730926551003,-0.2171046204399563,-0.4494043997067467,-0.4680177883910861,0.361114616030367,1.2044203625081993,-0.928849674491605,-0.6591161863955277,-0.4530797823941633,-0.35443645597691226,0.23538051425831946,-0.5259071804246989,-0.405060173534211,1.7179702933428125,0.28850291862106736
1093,-0.3479249904358895,0.4635733650619195,-0.36208536948867137,-0.29169523312870366,-0.36358802102034693,0.08443960043258611,0.15393447177460867,0.703393239572877,0.10789359127513398,-0.2572070150431386,-0.3176906348088762,-0.18904380269790513,-1.053853398531821,-0.1119052427226727,-0.08620631262701343,-0.5052378877878062,0.28850291862106736
1340,-0.8124420766859918,0.052451849714169385,0.26528293051506563,-0.35482228332738397,1.4950581315631097,-0.4680177883910861,1.1898277346278743,-0.549173064687066,1.5593321728030907,-0.6591161863955277,-0.4530797823941633,1.464882730092166,-1.053853398531821,-0.006357099631403118,-0.41232154379980596,2.2232441220519066,0.28850291862106736
241,-0.7508199370469175,-1.1809126963290804,0.27736729137922955,0.27373724104352465,0.16966718813075563,-0.4680177883910861,-0.053243186339307656,-0.549173064687066,-0.09945655478732224,-0.6591161863955277,-0.4530797823941633,-0.12288674138630229,-0.4678379836272117,0.35166609542752425,-0.40040993569502636,2.82957271650282,0.28850291862106736
1438,-0.48542336489322696,0.4635733650619195,-0.20412877672446386,-0.3372009288240714,0.16837810089726887,-0.4680177883910861,0.12433943928822193,0.059215939535566184,0.8484237844851339,-0.6591161863955277,-0.4530797823941633,-0.35443645597691226,-0.11622873468444612,-0.5886760708374487,-0.38971379924505495,-0.5052378877878062,-4.685685333466316
741,-0.8112966572852163,0.4635733650619195,-0.12817690682676153,-0.3732182028638092,0.4547228806577415,-0.4680177883910861,1.1898277346278743,-0.7996851230763644,1.5593321728030907,-0.6591161863955277,-0.4530797823941633,0.1417415038601091,0.7041928461820068,-0.34077192292266595,-0.39697115960188134,2.82957271650282,0.28850291862106736
1413,-0.5700096298971652,0.4635733650619195,-0.3165410813566622,-0.35553875598301315,-0.10057237190745479,-0.3299338811302496,-0.053243186339307656,-0.549173064687066,0.3152412491557428,-0.2572070150431386,-0.3176906348088762,-0.22212233335370657,-1.1710564815127429,-0.5786397924092239,-0.31405572784079916,-0.5052378877878062,0.28850291862106736
1430,-0.36180719492385904,0.4635733650619195,-0.35934710149573185,-0.3732182028638092,-0.1798679781595291,-0.4680177883910861,0.15393447177460867,-0.7996851230763644,0.5225889070363516,-0.6591161863955277,-0.4530797823941633,-0.18904380269790513,-1.1710564815127429,-0.5790430158473877,3.4054426593014173,-0.5052378877878062,0.28850291862106736
306,-0.777589373194742,0.4635733650619195,-0.005570804978085679,-0.2004630907035312,0.41790018754015734,-0.4680177883910861,1.1898277346278743,0.9539052979621754,0.7299390530988079,-0.6591161863955277,-0.4530797823941633,0.2409770958275134,0.0009743482964757363,-0.2834425017702163,-0.3988203279449234,1.7179702933428125,0.28850291862106736
283,0.06032933971519656,0.4635733650619195,0.4135183669747174,-0.01581840528497413,1.1692622600401514,-0.4680177883910861,1.1898277346278743,-0.048145941751743734,1.5593321728030907,-0.6591161863955277,-0.4530797823941633,1.4318041994363646,-0.8194472325699772,0.13197240355554826,0.43622691760560356,-0.5052378877878062,0.28850291862106736
294,-0.827577427003383,0.4635733650619195,-0.3183767576726417,-0.3732182028638092,-0.06739930238597579,-0.4680177883910861,1.1898277346278743,-0.7996851230763644,1.3519845149224818,-0.6591161863955277,-0.4530797823941633,-0.15596527204210373,0.0009743482964757363,-0.5182884591161292,-0.40316214142159396,0.606364535372201,0.28850291862106736
1989,-0.43301505719006267,0.4635733650619195,-0.32919261131513217,-0.35553875598301315,-0.13530239094470342,-0.4680177883910861,1.1898277346278743,-0.549173064687066,1.5593321728030907,-0.6591161863955277,-0.4530797823941633,-0.18904380269790513,-1.1710564815127429,-0.4556003149405972,2.989790563951809,-0.5052378877878062,0.28850291862106736
1168,-0.40636282185001393,0.4635733650619195,-0.35127561443859284,-0.28634686157506084,-0.3454738341809625,-0.4283505262152143,0.15393447177460867,-0.29865800014104216,0.10789359127513398,-0.2572070150431386,-0.3176906348088762,-0.32135792532111085,-1.1241752483203742,-0.45168891178190096,-0.19236037694133815,-0.5052378877878062,0.28850291862106736
137,-0.5666285276734438,0.4635733650619195,-0.1837503301801269,-0.0964970991339869,-0.2959360533512595,-0.23358994855961462,0.982650076513958,0.20236611663755472,1.3519845149224818,0.5466161505909874,-0.046912339638301964,-0.023651149418898013,-1.1241752483203742,-0.3645421136471929,-0.39429526698184936,-0.5052378877878062,0.28850291862106736
689,-0.7523283219194504,-0.3586696656335807,0.15994804237686783,0.4110288931627404,-0.4494043997067467,-0.31381912697211495,0.5682922741442833,1.4549324208974976,-0.928849674491605,-0.2572070150431386,-0.3176906348088762,0.07558444254850626,0.0009743482964757363,0.005681123786874771,-0.42194045399924046,1.1621674143575067,0.28850291862106736
1156,-0.8141326140492199,0.4635733650619195,-0.17483418807394085,-0.014168581764444204,-0.4494043997067467,-0.4680177883910861,1.1898277346278743,2.2064716022221185,-0.928849674491605,-0.6591161863955277,-0.4530797823941633,-0.22212233335370657,-1.053853398531821,-0.3813252524169955,-0.40317142967965985,2.82957271650282,0.28850291862106736
193,1.3019144161557528,0.4635733650619195,-0.014374123124651746,-0.3732182028638092,0.7671256380665524,-0.4680177883910861,-0.053243186339307656,-0.7996851230763644,0.3152412491557428,-0.6591161863955277,-0.4530797823941633,-0.023651149418898013,2.4622390908958347,-0.2597427683566791,0.2615233188472156,-0.5052378877878062,0.28850291862106736
1973,-0.049054775704302896,0.4635733650619195,-0.12093482833763983,-0.2748523164836693,0.26199596855515966,-0.4680177883910861,1.1898277346278743,-0.048145941751743734,1.5593321728030907,-0.6591161863955277,-0.4530797823941633,0.5056053410739247,0.11817743127739759,-0.4424237751310902,-0.24695453369762116,-0.5052378877878062,0.28850291862106736
503,-0.5140832109182982,0.4635733650619195,0.11264735963023388,-0.05754035079358657,0.43351153617946053,-0.4680177883910861,1.1898277346278743,0.2934616838842747,1.333134049247377,-0.6591161863955277,-0.4530797823941633,0.3732912184507191,-0.4678379836272117,-0.3576705564489259,-0.3542676278209453,-0.5052378877878062,-0.7063347317964093
545,1.1900722051053776,0.4635733650619195,0.7431533854298893,0.6362026939389165,0.664877582501358,-0.4680177883910861,1.1898277346278743,1.4549324208974976,1.1446343688600256,-0.6591161863955277,-0.4530797823941633,1.1671759541899531,0.8213959291629287,-0.2939431343391857,0.0062467819181560936,-0.5052378877878062,0.28850291862106736
1848,-0.8232788569216607,0.4635733650619195,-0.3023435582217778,-0.17611463888763532,-0.4494043997067467,-0.4680177883910861,1.1898277346278743,2.2064716022221185,-0.928849674491605,-0.6591161863955277,-0.4530797823941633,-0.22212233335370657,-0.7022441495890555,-0.49071835604160324,-0.40244810877478526,0.8286863539284443,0.28850291862106736
18,-0.0626667673169938,0.4635733650619195,-0.303743185180307,-0.30892930511545996,-0.16618188967413464,-0.4680177883910861,0.361114616030367,-0.549173064687066,0.5225889070363516,-0.6591161863955277,-0.4530797823941633,-0.32135792532111085,1.6418175100293817,-0.17318318913399205,-0.1604441769730675,-0.5052378877878062,0.28850291862106736
27,-0.794635093261362,0.4635733650619195,-0.3864004574348846,-0.3732182028638092,-0.2541327959224768,-0.4680177883910861,1.1898277346278743,-0.7996851230763644,1.5593321728030907,-0.6591161863955277,-0.4530797823941633,-0.22212233335370657,-1.1710564815127429,-0.5600185026076001,-0.4025520536766458,-0.5052378877878062,0.28850291862106736
1845,2.3377686976210734,0.4635733650619195,0.25966002831130125,0.0765988216408607,0.5471521094380017,-0.3121987277919459,1.1898277346278743,1.7054444792867962,1.5593321728030907,0.5466161505909874,0.08847680794698516,1.0348618315667475,1.5246144270484598,-0.1365959990984478,0.29295401965411905,-0.5052378877878062,0.28850291862106736
309,-0.6213183592831676,0.4635733650619195,-0.3364590841739014,-0.2556005025856546,-0.3712555788506963,-0.4680177883910861,0.361114616030367,-0.29865800014104216,0.5225889070363516,-0.6591161863955277,-0.4530797823941633,-0.22212233335370657,-0.9132096989547147,-0.6131386801682993,-4.330688285893021e-16,-0.5052378877878062,0.28850291862106736
1742,-0.7104198421787019,0.4635733650619195,0.5112910005221691,-0.20668672074459127,1.8502016643886938,-0.4680177883910861,0.7754699322581996,-0.549173064687066,0.7299390530988079,-0.6591161863955277,-0.4530797823941633,0.00942738123690341,0.3525835972392413,0.06657607230803493,-0.41236081618826576,0.606364535372201,0.28850291862106736
785,-0.8382232941196678,-0.3586696656335807,-0.4204854904249487,-0.3732182028638092,-0.3477004394024395,-0.4680177883910861,0.737802397211052,-0.7996851230763644,1.1069359256916635,-0.6591161863955277,-0.4530797823941633,-0.32135792532111085,-0.4678379836272117,-0.5780747750692314,-0.41909179919464834,-0.5052378877878062,-0.7063347317964093
773,-0.35197301211512333,0.4635733650619195,-0.1026177060285223,-0.0052881936598077875,-0.27035520539323793,-0.4680177883910861,0.7754699322581996,1.4549324208974976,0.10789359127513398,-0.6591161863955277,-0.4530797823941633,0.10866297320430769,-0.23343181766536797,-0.6131386801682993,-4.330688285893021e-16,-0.5052378877878062,0.28850291862106736
1405,-0.8112965146922553,-1.5920342116768305,-0.183180111789615,-0.024768504242590705,-0.4494043997067467,-0.4680177883910861,-0.4676009887089823,0.20236611663755472,-0.928849674491605,-0.6591161863955277,-0.4530797823941633,-0.45367204794431654,0.4697866802201632,-0.14097062943270608,-0.4141653118762912,2.82957271650282,0.28850291862106736
305,-0.7622523386863743,0.4635733650619195,0.20153434403355908,-0.19836014663863039,0.9818842228869072,-0.4680177883910861,1.1898277346278743,-0.29865800014104216,1.5593321728030907,-0.6591161863955277,-0.4530797823941633,0.7371550556645348,-0.3506349006462898,-0.08650246396646323,-0.4024254054429238,2.82957271650282,0.28850291862106736
197,-0.7928451308938481,0.052451849714169385,-0.047956022240734746,0.04612743323820936,-0.23143146749899685,-0.4680177883910861,1.1898277346278743,2.2064716022221185,0.5225889070363516,-0.6591161863955277,-0.4530797823941633,0.47252681041812333,2.1106298419530694,-0.346338547245243,-0.3951699460767912,1.3137512303755372,0.28850291862106736
1403,0.45418627936747197,0.4635733650619195,0.32848264367950186,0.6250799400634188,-0.4494043997067467,-0.4680177883910861,0.15393447177460867,0.9539052979621754,-0.928849674491605,-0.6591161863955277,-0.4530797823941633,0.1417415038601091,-0.23343181766536797,-0.25229709781858495,-0.14964247311962423,-0.5052378877878062,0.28850291862106736
231,-0.7341749397325211,0.4635733650619195,0.4679025648077638,-0.3732182028638092,2.091034968250029,-0.4680177883910861,1.1898277346278743,-0.7996851230763644,1.5593321728030907,-0.6591161863955277,-0.4530797823941633,-0.22212233335370657,-0.7256847661852398,0.13567698252552887,0.6698890250064862,-0.22733811570045545,0.28850291862106736
1125,0.09554908495135891,0.4635733650619195,0.5425035964862321,-0.07205569951411749,1.6448935957151345,-0.4680177883910861,1.1898277346278743,0.9539052979621754,1.3519845149224818,-0.6591161863955277,-0.4530797823941633,3.317280446817046,-0.23343181766536797,-0.2995503329876308,-0.24255621616393752,-0.5052378877878062,0.28850291862106736
