,MINIMUM_PAYMENTS,TENURE,BALANCE_FREQUENCY
462,0.8097853656066746,0.3606593939956925,0.5180548788646432
463,-0.34679356071567685,-4.122537239700759,-0.888983399182347
464,-0.1901030063451999,0.3606593939956925,0.5180548788646432
465,-0.32173265277574703,-3.375337800751351,0.5180548788646432
466,-0.2676767458296867,0.3606593939956925,0.5180548788646432
467,6.301740033661687e-16,-2.628138361801942,0.5180548788646432
468,-0.22340914178391247,0.3606593939956925,0.5180548788646432
469,0.2691472806691875,0.3606593939956925,0.5180548788646432
470,-0.3602423788730395,0.3606593939956925,-2.1681133276168483
471,-0.32067359543256924,0.3606593939956925,-1.4006336821085252
472,-0.20662978123285725,0.3606593939956925,0.5180548788646432
473,-0.2707980830936947,0.3606593939956925,0.5180548788646432
474,-0.18643050388473556,0.3606593939956925,0.5180548788646432
475,-0.3015111047472849,0.3606593939956925,0.13431716667000934
476,-0.2874322930651565,0.3606593939956925,0.5180548788646432
477,-0.2255226877689241,0.3606593939956925,0.5180548788646432
478,-0.19932172761770567,0.3606593939956925,0.5180548788646432
479,-0.3128175543531721,0.3606593939956925,-0.2494205455246244
480,1.4657615025115347,0.3606593939956925,0.5180548788646432
481,-0.047441434505934986,0.3606593939956925,0.5180548788646432
482,-0.08444002564657525,0.3606593939956925,0.5180548788646432
483,0.4026797260868529,0.3606593939956925,0.5180548788646432
484,-0.2833816977964028,0.3606593939956925,-0.6331582577192582
485,0.2392437233865427,0.3606593939956925,0.5180548788646432
486,-0.08626228962840835,0.3606593939956925,0.5180548788646432
487,-0.3010657893513269,0.3606593939956925,0.13431716667000934
488,-0.10181671133703184,0.3606593939956925,0.5180548788646432
489,-0.35721626440535204,-4.122537239700759,0.5180548788646432
490,-0.020614149194910582,0.3606593939956925,-0.2494205455246244
491,-0.2717962686770617,-1.8809389228525333,-0.4199706398333505
492,0.2345512203101386,0.3606593939956925,0.5180548788646432
493,-0.3413173236682573,0.3606593939956925,-2.5518510398114813
494,-0.2903042266130355,0.3606593939956925,0.5180548788646432
495,-0.3612877212605637,0.3606593939956925,-2.1681133276168483
496,0.11790887976935273,0.3606593939956925,0.5180548788646432
497,-0.1404183029369642,0.3606593939956925,0.5180548788646432
498,0.6515962970061476,0.3606593939956925,0.5180548788646432
499,-0.09644281674036594,0.3606593939956925,0.5180548788646432
500,0.19273893727510247,0.3606593939956925,0.5180548788646432
501,-0.18271586728320235,0.3606593939956925,0.5180548788646432
502,0.16767917288040252,0.3606593939956925,0.5180548788646432
503,0.13246670286393855,0.3606593939956925,0.5180548788646432
504,-0.3143035376373549,0.3606593939956925,-1.0168959699138915
505,0.8018028415964638,-1.1337394839031247,0.5180548788646432
506,0.3893359758367334,0.3606593939956925,0.5180548788646432
507,-0.3347957623580629,0.3606593939956925,-1.4006336821085252
508,-0.34684281198214395,0.3606593939956925,-2.9355887520061152
509,-0.2887458522370897,0.3606593939956925,-2.1681133276168483
510,-0.32135020328353003,-3.375337800751351,0.5180548788646432
511,-0.21999232811253044,0.3606593939956925,-1.4006336821085252
512,-0.2502872316102695,0.3606593939956925,0.5180548788646432
513,-0.2455385675228524,0.3606593939956925,0.5180548788646432
514,-0.27536227137508723,0.3606593939956925,-0.6331582577192582
515,-0.2632326807996285,0.3606593939956925,0.5180548788646432
516,6.301740033661687e-16,-4.122537239700759,-1.5925046487653698
517,-0.1931601748310456,0.3606593939956925,0.5180548788646432
518,0.14339570540841884,0.3606593939956925,0.5180548788646432
519,0.11935785147242918,0.3606593939956925,0.5180548788646432
520,-0.293785884736374,0.3606593939956925,0.5180548788646432
521,-0.3297764957634204,-4.122537239700759,0.5180548788646432
522,-0.2840280520687158,0.3606593939956925,0.5180548788646432
523,0.2751110186773411,-0.3865400449537162,0.5180548788646432
524,-0.2991551630015408,0.3606593939956925,-0.2494205455246244
525,-0.18797902387663104,-1.8809389228525333,0.5180548788646432
526,0.023638562629516226,-3.375337800751351,-0.08496152601263843
527,-0.3049638420933087,0.3606593939956925,0.5180548788646432
528,-0.26996599144850386,0.3606593939956925,0.5180548788646432
529,-0.3129365842184666,0.3606593939956925,-2.1681133276168483
530,0.19746953435950207,0.3606593939956925,0.5180548788646432
531,-0.2739176243214977,0.3606593939956925,0.5180548788646432
532,-0.2113303207388052,0.3606593939956925,0.5180548788646432
533,-0.2850442018076855,0.3606593939956925,0.5180548788646432
534,-0.27376041488253083,0.3606593939956925,0.13431716667000934
535,-0.28999090027813,0.3606593939956925,0.5180548788646432
536,-0.2601200219184944,0.3606593939956925,0.5180548788646432
537,-0.2656067649979279,0.3606593939956925,-0.6331582577192582
538,-0.3504512704301622,0.3606593939956925,-2.5518510398114813
539,-0.32296632437530065,-3.375337800751351,0.5180548788646432
540,-0.2220963682987868,-4.122537239700759,0.5180548788646432
541,-0.28858523618826376,0.3606593939956925,0.5180548788646432
542,0.3036163847464115,0.3606593939956925,0.5180548788646432
543,-0.29260407731772897,0.3606593939956925,-0.2494205455246244
544,0.3916873859736437,0.3606593939956925,0.5180548788646432
545,-0.3406965151763349,0.3606593939956925,-2.5518510398114813
546,0.2339700413718335,0.3606593939956925,0.5180548788646432
547,-0.06139129365477925,0.3606593939956925,0.5180548788646432
548,-0.2657248022170682,0.3606593939956925,0.5180548788646432
549,-0.29180965733172404,0.3606593939956925,0.5180548788646432
550,-0.30018723891558025,0.3606593939956925,-1.7843756154222143
551,-0.2725936581714132,0.3606593939956925,-2.1681133276168483
552,-0.2480465038378311,0.3606593939956925,0.5180548788646432
553,-0.1145362886359496,0.3606593939956925,0.5180548788646432
554,0.04838677691474332,0.3606593939956925,0.5180548788646432
555,0.014265621237162575,0.3606593939956925,0.5180548788646432
556,6.301740033661687e-16,-4.122537239700759,-2.2960258983483928
557,-0.3285493583467466,-1.1337394839031247,-2.0146165542913717
558,-0.2856108484905948,0.3606593939956925,0.5180548788646432
559,-0.2933775012569266,-3.375337800751351,-0.68797793088992
560,6.301740033661687e-16,-0.3865400449537162,-3.703064176395383
561,6.301740033661687e-16,-0.3865400449537162,-2.5518510398114813
562,-0.2925751152328461,0.3606593939956925,-1.0168959699138915
563,-0.15601767655291582,0.3606593939956925,0.5180548788646432
564,-0.26801051688181593,0.3606593939956925,0.5180548788646432
565,-0.2937066555560509,0.3606593939956925,0.5180548788646432
566,-0.19747863281933808,-1.1337394839031247,0.5180548788646432
567,-0.2943590533784949,0.3606593939956925,0.5180548788646432
568,-0.2621621867396349,0.3606593939956925,0.5180548788646432
569,-0.2747391749496935,0.3606593939956925,0.5180548788646432
570,-0.12857485283696068,0.3606593939956925,0.5180548788646432
571,-0.29495634901249035,0.3606593939956925,0.13431716667000934
572,0.15292506718088567,0.3606593939956925,-1.7843756154222143
573,0.4034372015111734,0.3606593939956925,0.5180548788646432
574,-0.3227794624249538,0.3606593939956925,-1.4006336821085252
575,-0.2531123902382442,0.3606593939956925,0.13431716667000934
576,0.2469915702501933,0.3606593939956925,0.5180548788646432
577,-0.17433506497354406,0.3606593939956925,0.5180548788646432
578,-0.20544149695612104,0.3606593939956925,0.13431716667000934
579,-0.20347665610909688,0.3606593939956925,0.5180548788646432
580,0.34271958889968746,0.3606593939956925,0.5180548788646432
581,-0.3316854858276989,0.3606593939956925,-1.4006336821085252
582,-0.13394080289234686,0.3606593939956925,0.5180548788646432
583,0.7496912232962253,0.3606593939956925,0.5180548788646432
584,1.5647664863742496,0.3606593939956925,0.5180548788646432
585,-0.3217886873350206,0.3606593939956925,-1.0168959699138915
586,0.24027178277183356,0.3606593939956925,0.5180548788646432
587,-0.3557567681240065,0.3606593939956925,0.5180548788646432
588,0.022491852734149102,-0.3865400449537162,0.13431716667000934
589,0.8291845423351524,0.3606593939956925,0.5180548788646432
590,-0.2859459468644817,0.3606593939956925,-0.6331582577192582
591,-0.3367641468043304,-1.8809389228525333,-1.827013138999396
592,-0.32243379942974704,0.3606593939956925,-2.1681133276168483
593,-0.12390424277170195,0.3606593939956925,0.5180548788646432
594,1.0897720570485705,0.3606593939956925,0.5180548788646432
595,-0.3064314156902602,0.3606593939956925,0.5180548788646432
596,-0.2816802972300853,0.3606593939956925,-1.4006336821085252
597,-0.2931575152734479,0.3606593939956925,0.5180548788646432
598,-0.2259885836069727,0.3606593939956925,0.5180548788646432
599,-0.28473097579116,0.3606593939956925,-1.0168959699138915
600,-0.28056411067707665,0.3606593939956925,0.5180548788646432
601,-0.31447542053616,0.3606593939956925,0.13431716667000934
602,0.4890194200683913,0.3606593939956925,0.5180548788646432
603,0.14907332275188978,0.3606593939956925,0.5180548788646432
604,0.1227080343502829,0.3606593939956925,0.5180548788646432
605,-0.2681836984399845,0.3606593939956925,0.5180548788646432
606,-0.27635892436337284,0.3606593939956925,0.5180548788646432
607,-0.28648141813556305,0.3606593939956925,-0.2494205455246244
608,-0.2832557522854814,0.3606593939956925,0.5180548788646432
609,-0.2491466731705177,0.3606593939956925,-2.5518510398114813
610,-0.1784750253725442,0.3606593939956925,0.5180548788646432
611,-0.3124011951410159,-2.628138361801942,-2.120144530672873
612,0.05131758049139859,0.3606593939956925,0.5180548788646432
613,-0.2308467776620101,0.3606593939956925,0.5180548788646432
614,0.0531893153442195,0.3606593939956925,0.5180548788646432
615,-0.2905138081473976,0.3606593939956925,0.5180548788646432
616,-0.21195425764676,0.3606593939956925,0.5180548788646432
617,-0.2860697165624741,0.3606593939956925,0.5180548788646432
618,-0.1607517068020398,0.3606593939956925,0.5180548788646432
619,-0.3032816019160485,-1.1337394839031247,0.5180548788646432
620,2.9029588133119244,0.3606593939956925,0.5180548788646432
621,2.9208921336580715,0.3606593939956925,0.5180548788646432
622,0.1143303811104411,0.3606593939956925,0.5180548788646432
623,-0.22847480647227586,0.3606593939956925,0.13431716667000934
624,-0.32979674869550607,-4.122537239700759,-0.18546637071837965
625,3.5536258541279433,0.3606593939956925,0.5180548788646432
626,-0.16270326768739374,0.3606593939956925,0.5180548788646432
627,0.07370094281981876,0.3606593939956925,0.5180548788646432
628,-0.1912810745859113,0.3606593939956925,0.5180548788646432
629,-0.07285166874796159,0.3606593939956925,0.5180548788646432
630,-0.30339986716982553,-2.628138361801942,0.5180548788646432
631,-0.2499923899906273,0.3606593939956925,0.5180548788646432
632,0.3634929373338437,-0.3865400449537162,0.5180548788646432
633,-0.3017806054383544,-3.375337800751351,-0.08496152601263843
634,-0.29822503922388605,0.3606593939956925,0.13431716667000934
635,0.5691593981283235,0.3606593939956925,0.5180548788646432
636,-0.16049433831235255,0.3606593939956925,0.5180548788646432
637,-0.01506022188483618,0.3606593939956925,0.5180548788646432
638,-0.16511212442800074,0.3606593939956925,0.5180548788646432
639,6.301740033661687e-16,0.3606593939956925,0.5180548788646432
640,0.3678122825918408,0.3606593939956925,0.5180548788646432
641,-0.3325875385837276,-2.628138361801942,-2.120144530672873
642,0.00752092782421362,0.3606593939956925,0.5180548788646432
643,-0.1297213207879998,-0.3865400449537162,0.5180548788646432
644,-0.15028819207799562,0.3606593939956925,0.5180548788646432
645,-0.3290021537845949,0.3606593939956925,-1.7843756154222143
646,-0.3246036581678589,-1.1337394839031247,-2.858840365343377
647,-0.2391852148454224,0.3606593939956925,0.5180548788646432
648,-0.29427381984807993,0.3606593939956925,-2.5518510398114813
649,0.09116077432247292,0.3606593939956925,0.13431716667000934
650,-0.3097656226553602,0.3606593939956925,0.5180548788646432
651,-0.3101735715623299,0.3606593939956925,-2.1681133276168483
652,2.1899577277213704,0.3606593939956925,0.5180548788646432
653,-0.11123916027137784,0.3606593939956925,0.5180548788646432
654,-0.16585631609709886,0.3606593939956925,0.5180548788646432
655,-0.11299393063731432,0.3606593939956925,0.5180548788646432
656,0.1829995872151786,-0.3865400449537162,0.5180548788646432
657,-0.0012258582751705856,0.3606593939956925,0.5180548788646432
658,0.6521110563253293,0.3606593939956925,0.5180548788646432
659,0.07903350076438555,-1.8809389228525333,0.5180548788646432
660,1.4226230577027126,0.3606593939956925,0.5180548788646432
661,-0.2605819227245901,0.3606593939956925,0.5180548788646432
662,-0.2363993814438789,0.3606593939956925,0.5180548788646432
663,0.9604779502186293,-4.122537239700759,-0.18546637071837965
664,-0.20431641368023504,0.3606593939956925,0.13431716667000934
665,0.3341682516667659,-0.3865400449537162,0.5180548788646432
666,0.11693698518862708,0.3606593939956925,0.5180548788646432
667,-0.14413567637564348,0.3606593939956925,0.5180548788646432
668,0.017780909622096268,-0.3865400449537162,0.13431716667000934
669,-0.010976352105380706,0.3606593939956925,0.5180548788646432
670,20.82093345772689,0.3606593939956925,0.5180548788646432
671,-0.3286545025465392,0.3606593939956925,-2.5518510398114813
672,-0.29367958139563705,0.3606593939956925,0.5180548788646432
673,5.054163547629874,0.3606593939956925,0.5180548788646432
674,-0.2603688705114877,0.3606593939956925,-1.0168959699138915
675,6.301740033661687e-16,0.3606593939956925,0.5180548788646432
676,-0.3202001849891548,0.3606593939956925,-1.0168959699138915
677,0.1879140670469452,-0.3865400449537162,0.5180548788646432
678,-0.2886446621831877,-2.628138361801942,-0.009585003042860094
679,-0.31551334357862865,-4.122537239700759,0.5180548788646432
680,-0.26683936344371995,0.3606593939956925,0.5180548788646432
681,-0.006835883791894007,0.3606593939956925,0.5180548788646432
682,-0.3221382699126425,0.3606593939956925,-1.7843756154222143
683,-0.30201764006684273,0.3606593939956925,-1.4006336821085252
684,-0.18335043583189886,0.3606593939956925,0.5180548788646432
685,0.5223512526080759,0.3606593939956925,0.5180548788646432
686,-0.29590937151412444,0.3606593939956925,-2.1681133276168483
687,-0.14514543903725693,0.3606593939956925,0.5180548788646432
688,-0.2870317567591496,0.3606593939956925,0.13431716667000934
689,-0.30951619954996434,0.3606593939956925,0.5180548788646432
690,0.02282201822568272,0.3606593939956925,0.5180548788646432
691,-0.3033092063307562,0.3606593939956925,-0.2494205455246244
692,0.26216789577848104,0.3606593939956925,0.5180548788646432
693,0.15284381266520336,0.3606593939956925,0.5180548788646432
694,-0.3282640663624627,-3.375337800751351,-0.08496152601263843
695,-0.33460039315619605,0.3606593939956925,-1.0168959699138915
696,-0.3294383903671708,0.3606593939956925,-2.1681133276168483
697,-0.2650768268334563,0.3606593939956925,0.5180548788646432
698,-0.27944551437542114,0.3606593939956925,0.5180548788646432
699,0.04211351919054542,0.3606593939956925,0.5180548788646432
700,-0.339178893666958,0.3606593939956925,0.5180548788646432
701,-0.16236868228606285,-1.8809389228525333,-0.4199706398333505
702,-0.25054011317073754,0.3606593939956925,0.5180548788646432
703,-0.3077973102865841,0.3606593939956925,0.5180548788646432
704,-0.35929310650848983,0.3606593939956925,0.5180548788646432
705,-0.26900062641409417,0.3606593939956925,0.5180548788646432
706,-0.2713242125317761,0.3606593939956925,0.5180548788646432
707,-0.2741148485703813,0.3606593939956925,0.5180548788646432
708,0.0068507180097599285,0.3606593939956925,0.5180548788646432
709,-0.096869446362795,0.3606593939956925,0.5180548788646432
710,-0.2815256855313512,0.3606593939956925,0.5180548788646432
711,-0.25322107972330343,0.3606593939956925,0.5180548788646432
712,-0.2810351257030413,0.3606593939956925,0.5180548788646432
713,-0.2373986178412002,0.3606593939956925,0.5180548788646432
714,-0.2087480379666668,0.3606593939956925,0.5180548788646432
715,0.16226599857993146,0.3606593939956925,0.5180548788646432
716,-0.1750230640186944,0.3606593939956925,0.5180548788646432
717,-0.1795682006595254,-0.3865400449537162,0.5180548788646432
718,0.8731210910906535,0.3606593939956925,0.5180548788646432
719,-0.2960943881120879,0.3606593939956925,0.5180548788646432
720,-0.2753077365334428,0.3606593939956925,0.5180548788646432
721,-0.3298032828783859,0.3606593939956925,-1.0168959699138915
722,0.20040862979821475,-3.375337800751351,0.5180548788646432
723,6.301740033661687e-16,0.3606593939956925,-2.9355887520061152
724,0.07411296431580833,0.3606593939956925,0.5180548788646432
725,-0.3280212166399858,0.3606593939956925,-1.0168959699138915
726,-0.3408520592458941,-4.122537239700759,-1.5925046487653698
727,-0.13567483770205896,0.3606593939956925,0.5180548788646432
728,0.5779387261613327,0.3606593939956925,0.5180548788646432
729,-0.16485091812802322,0.3606593939956925,0.5180548788646432
730,-0.23194795270753066,0.3606593939956925,-1.0168959699138915
731,-0.2410448803012249,0.3606593939956925,0.5180548788646432
732,-0.033711248161761534,0.3606593939956925,0.5180548788646432
733,-0.15969734671947433,0.3606593939956925,0.13431716667000934
734,-0.2360354166669252,0.3606593939956925,0.5180548788646432
735,-0.3264366347195468,-4.122537239700759,0.5180548788646432
736,-0.27873110841353504,0.3606593939956925,0.5180548788646432
737,0.49412149990715704,0.3606593939956925,0.5180548788646432
738,-0.19030856207768576,0.3606593939956925,0.5180548788646432
739,0.17455524332798514,0.3606593939956925,0.5180548788646432
740,-0.2842014726206718,0.3606593939956925,0.5180548788646432
741,1.0805001451164098,0.3606593939956925,0.5180548788646432
742,-0.30635923113633823,-0.3865400449537162,0.5180548788646432
743,0.5467864811350822,0.3606593939956925,0.5180548788646432
744,-0.24240629471242234,0.3606593939956925,0.5180548788646432
745,-0.0978594210132179,0.3606593939956925,0.5180548788646432
746,-0.2978296001874937,0.3606593939956925,-0.2494205455246244
747,0.06820421468953768,-0.3865400449537162,0.5180548788646432
748,-0.3333390315762578,-0.3865400449537162,-1.4006336821085252
749,-0.230874273328222,0.3606593939956925,0.5180548788646432
750,-0.3446372559180039,0.3606593939956925,-3.3193264642007487
751,-0.2947584322295807,0.3606593939956925,0.5180548788646432
752,-0.2969626908988748,0.3606593939956925,-1.0168959699138915
753,-0.34119723245136363,-2.628138361801942,-1.5925046487653698
754,6.301740033661687e-16,0.3606593939956925,0.5180548788646432
755,-0.275925024187435,0.3606593939956925,0.5180548788646432
756,-0.2550385486551789,0.3606593939956925,-2.5518510398114813
757,-0.1265183277347898,0.3606593939956925,0.5180548788646432
758,-0.2935995994059588,0.3606593939956925,0.5180548788646432
759,-0.2074073974687212,-4.122537239700759,0.5180548788646432
760,-0.2422181926920179,-1.1337394839031247,0.5180548788646432
761,-0.301049569386716,0.3606593939956925,0.5180548788646432
762,-0.13458754157794756,0.3606593939956925,0.5180548788646432
763,0.1971684860669852,0.3606593939956925,0.5180548788646432
764,0.4479720688952416,0.3606593939956925,0.5180548788646432
765,-0.2933194046912895,0.3606593939956925,0.13431716667000934
766,-0.3031099824583671,-1.1337394839031247,-1.5925046487653698
767,-0.3215530891982917,-4.122537239700759,-0.888983399182347
768,-0.20411284914113872,0.3606593939956925,0.5180548788646432
769,0.0947687202194409,0.3606593939956925,0.5180548788646432
770,-0.31407203780149945,0.3606593939956925,0.5180548788646432
771,-0.2531121171024872,0.3606593939956925,0.5180548788646432
772,-0.3086208580092506,0.3606593939956925,0.5180548788646432
773,0.8654621811073586,0.3606593939956925,0.5180548788646432
774,-0.30099708727830754,0.3606593939956925,-2.1681133276168483
775,0.035189575800454856,0.3606593939956925,0.5180548788646432
776,-0.2323816492961681,0.3606593939956925,0.5180548788646432
777,-0.19640420484573226,0.3606593939956925,0.5180548788646432
778,-0.30238701655673633,0.3606593939956925,-0.2494205455246244
779,0.10271026796500997,-3.375337800751351,-0.08496152601263843
780,1.0520276982286534,0.3606593939956925,0.5180548788646432
781,-0.14003195325159878,-3.375337800751351,-0.68797793088992
782,-0.2842148322469378,0.3606593939956925,0.5180548788646432
783,0.6697549480292914,0.3606593939956925,0.5180548788646432
784,6.301740033661687e-16,0.3606593939956925,-3.703064176395383
785,-0.29220920984319865,0.3606593939956925,0.5180548788646432
786,0.16693998279910285,0.3606593939956925,0.5180548788646432
787,-0.16464359038516274,-1.1337394839031247,0.09594297333864064
788,2.9909520880270026,0.3606593939956925,0.5180548788646432
789,-0.3119699061934963,0.3606593939956925,-1.0168959699138915
790,0.5419652253191423,0.3606593939956925,0.5180548788646432
791,-0.10046744809497764,0.3606593939956925,0.5180548788646432
792,-0.2491382228222804,0.3606593939956925,0.5180548788646432
793,-0.16623154688102018,0.3606593939956925,0.5180548788646432
794,0.6725271507763405,0.3606593939956925,0.5180548788646432
795,-0.29338357515547503,0.3606593939956925,0.5180548788646432
796,0.585342249996708,0.3606593939956925,0.5180548788646432
797,-0.12585280970137308,0.3606593939956925,0.5180548788646432
798,-0.15596104387691498,0.3606593939956925,0.5180548788646432
799,6.301740033661687e-16,-4.122537239700759,-2.2960258983483928
800,-0.3244541981129873,0.3606593939956925,-1.7843756154222143
801,-0.3487925034892841,0.3606593939956925,-2.5518510398114813
802,-0.2971756921097756,0.3606593939956925,-0.6331582577192582
803,-0.24376593079065825,0.3606593939956925,0.5180548788646432
804,6.301740033661687e-16,0.3606593939956925,-3.703064176395383
805,-0.14786792517543815,0.3606593939956925,0.5180548788646432
806,-0.2838084534490655,0.3606593939956925,0.5180548788646432
807,-0.1359370669966081,-4.122537239700759,-0.18546637071837965
808,-0.3034155181016092,-1.1337394839031247,0.5180548788646432
809,-0.2867242872473065,0.3606593939956925,0.5180548788646432
810,-0.2931385850265562,0.3606593939956925,0.5180548788646432
811,-0.2868759298592,0.3606593939956925,0.5180548788646432
812,-0.1916286752432712,0.3606593939956925,0.5180548788646432
813,6.301740033661687e-16,-4.122537239700759,0.5180548788646432
814,-0.2893383199436755,0.3606593939956925,0.5180548788646432
815,-0.10495420786881586,0.3606593939956925,0.5180548788646432
816,-0.2664767500143544,-3.375337800751351,0.5180548788646432
817,-0.3276454235673301,0.3606593939956925,-2.9355887520061152
818,-0.2346164384734192,0.3606593939956925,0.5180548788646432
819,1.28899801125479,0.3606593939956925,0.5180548788646432
820,-0.32398164669838897,0.3606593939956925,-1.4006336821085252
821,-0.3404861572282929,-0.3865400449537162,-2.1681133276168483
822,-0.1510111976011715,-0.3865400449537162,0.5180548788646432
823,-0.2585241453286935,0.3606593939956925,0.5180548788646432
824,0.03052209878779228,0.3606593939956925,0.5180548788646432
825,-0.2664273710316305,0.3606593939956925,0.5180548788646432
826,0.182286554940688,0.3606593939956925,-1.0168959699138915
827,-0.3139875983880079,-2.628138361801942,-1.0648647668578666
828,-0.11115151530629287,0.3606593939956925,0.5180548788646432
829,-0.2924744583837785,0.3606593939956925,0.5180548788646432
830,-0.2926205982374797,0.3606593939956925,0.5180548788646432
831,-0.1515559133374134,0.3606593939956925,0.5180548788646432
832,6.301740033661687e-16,0.3606593939956925,0.5180548788646432
833,-0.2326877417485692,0.3606593939956925,0.13431716667000934
834,0.019836388125370828,-0.3865400449537162,0.5180548788646432
835,-0.2544740748346582,0.3606593939956925,0.13431716667000934
836,-0.303933523015435,0.3606593939956925,-1.7843756154222143
837,-0.24664301008131856,0.3606593939956925,0.5180548788646432
838,-0.27571559818871233,0.3606593939956925,0.5180548788646432
839,-0.2841682335164571,0.3606593939956925,-2.1681133276168483
840,-0.17163426825920788,0.3606593939956925,0.5180548788646432
841,-0.2676766476188357,0.3606593939956925,0.5180548788646432
842,-0.30716500733155155,-2.628138361801942,0.5180548788646432
843,0.4081134310917304,0.3606593939956925,0.5180548788646432
844,-0.12188706059920587,0.3606593939956925,0.5180548788646432
845,6.301740033661687e-16,0.3606593939956925,0.13431716667000934
846,-0.2340116615330159,0.3606593939956925,0.5180548788646432
847,-0.3182281802295887,-3.375337800751351,0.5180548788646432
848,-0.28877034467449114,0.3606593939956925,-1.0168959699138915
849,0.7574957685907809,0.3606593939956925,0.5180548788646432
850,12.503643190692364,0.3606593939956925,0.5180548788646432
851,-0.3148264741690168,0.3606593939956925,-0.2494205455246244
852,-0.1741718048188476,0.3606593939956925,0.5180548788646432
853,-0.018183618626173043,0.3606593939956925,0.5180548788646432
854,-0.3277374108851455,0.3606593939956925,-1.0168959699138915
855,-0.12200987390054277,-3.375337800751351,0.5180548788646432
856,-0.16397026479985058,0.3606593939956925,0.13431716667000934
857,-0.0441989193830861,0.3606593939956925,0.5180548788646432
858,-0.12199845615148787,0.3606593939956925,0.5180548788646432
859,-0.1804565675438005,0.3606593939956925,0.5180548788646432
860,-0.2802656209247532,0.3606593939956925,0.5180548788646432
861,0.14440114131301632,0.3606593939956925,0.5180548788646432
862,-0.3329132205180884,0.3606593939956925,-0.2494205455246244
863,-0.25453642734433723,0.3606593939956925,0.5180548788646432
864,-0.3400043132968731,0.3606593939956925,-2.1681133276168483
865,-0.3017612562146995,-1.1337394839031247,0.5180548788646432
866,-0.3205573331743441,0.3606593939956925,-1.4006336821085252
867,1.643046259450958,-0.3865400449537162,0.5180548788646432
868,-0.3089922851248512,0.3606593939956925,-2.5518510398114813
869,6.301740033661687e-16,0.3606593939956925,-3.703064176395383
870,0.3569359821817953,-2.628138361801942,-0.009585003042860094
871,6.301740033661687e-16,0.3606593939956925,0.5180548788646432
872,0.558592056831611,0.3606593939956925,0.5180548788646432
873,-0.2269065258670667,0.3606593939956925,-1.0168959699138915
874,-0.2750826633964886,0.3606593939956925,0.5180548788646432
875,-0.16670411220530976,0.3606593939956925,0.5180548788646432
876,-0.29538919205188696,0.3606593939956925,0.5180548788646432
877,-0.057961470206943526,0.3606593939956925,0.13431716667000934
878,0.2877413109321142,0.3606593939956925,0.5180548788646432
879,-0.2496259227337511,0.3606593939956925,0.5180548788646432
880,0.16975108673775066,0.3606593939956925,0.5180548788646432
881,6.301740033661687e-16,0.3606593939956925,0.5180548788646432
882,-0.28691039470227503,0.3606593939956925,0.5180548788646432
883,-0.32617112906043016,-2.628138361801942,-0.009585003042860094
884,-0.24749372469567446,0.3606593939956925,0.5180548788646432
885,-0.2772248039133273,0.3606593939956925,0.5180548788646432
886,1.1263112991792157,0.3606593939956925,0.5180548788646432
887,0.44229871592592856,0.3606593939956925,0.5180548788646432
888,-0.1017800976573988,0.3606593939956925,0.5180548788646432
889,-0.3400122666897746,0.3606593939956925,-1.7843756154222143
890,-0.3234968134478501,0.3606593939956925,0.5180548788646432
891,0.2956096030775286,0.3606593939956925,0.5180548788646432
892,-0.2504176543557768,0.3606593939956925,0.5180548788646432
893,-0.03289610779374095,0.3606593939956925,0.5180548788646432
894,-0.29581633085331993,0.3606593939956925,0.5180548788646432
895,0.10234274905116793,0.3606593939956925,0.5180548788646432
896,-0.12852623635822524,0.3606593939956925,0.5180548788646432
897,-0.30207846040294617,0.3606593939956925,0.5180548788646432
898,-0.30346175981667894,0.3606593939956925,0.13431716667000934
899,-0.2997380304920725,0.3606593939956925,-1.4006336821085252
900,6.301740033661687e-16,-2.628138361801942,-3.1754242944878794
901,-0.2918024179696443,0.3606593939956925,0.5180548788646432
902,-0.0395045111004752,0.3606593939956925,0.5180548788646432
903,-0.2550082942335196,0.3606593939956925,0.5180548788646432
904,-0.3066134341174829,0.3606593939956925,0.5180548788646432
905,0.02491340817993095,0.3606593939956925,0.5180548788646432
906,-0.23087753578309805,0.3606593939956925,0.5180548788646432
907,6.301740033661687e-16,0.3606593939956925,-3.703064176395383
908,-0.2898969938444165,0.3606593939956925,0.5180548788646432
909,-0.23189920977705575,0.3606593939956925,0.5180548788646432
910,-0.3520467208776014,0.3606593939956925,-2.9355887520061152
911,6.301740033661687e-16,0.3606593939956925,-2.9355887520061152
912,-0.17915758277784305,-0.3865400449537162,0.5180548788646432
913,0.016036355713690522,0.3606593939956925,0.5180548788646432
914,0.02029099730266774,0.3606593939956925,0.5180548788646432
915,0.4731980321830613,-0.3865400449537162,0.5180548788646432
916,-0.27238419170813394,0.3606593939956925,0.5180548788646432
917,-0.28280464202781325,0.3606593939956925,0.5180548788646432
918,0.05302575381287753,0.3606593939956925,0.5180548788646432
919,0.12710778984784898,0.3606593939956925,0.5180548788646432
920,-0.13291673727449166,0.3606593939956925,0.5180548788646432
921,-0.2885723549710785,0.3606593939956925,0.5180548788646432
922,-0.3012209949517303,0.3606593939956925,-0.6331582577192582
923,-0.2789588324004525,0.3606593939956925,0.5180548788646432
924,-0.2799346360259484,-0.3865400449537162,-0.6331582577192582
925,-0.0915735632162019,0.3606593939956925,0.5180548788646432
