,TENURE,BALANCE_FREQUENCY,MINIMUM_PAYMENTS
465,0.28850291862106736,0.4635733650619195,-0.41236081618826576
466,-0.7063347317964093,-0.3586696656335807,-0.4190917991946483
467,0.28850291862106736,0.4635733650619195,-4.3306882858930215e-16
468,0.28850291862106736,-1.5920342116768305,-0.4141653118762912
469,0.28850291862106736,0.4635733650619195,-0.4024254054429238
470,0.28850291862106736,0.05245184971416938,-0.3951699460767912
471,0.28850291862106736,0.4635733650619195,-0.14964247311962425
472,0.28850291862106736,0.4635733650619195,0.6698890250064862
473,0.28850291862106736,0.4635733650619195,-0.2425562161639375
474,0.28850291862106736,-1.1809126963290804,-0.4352940464239408
475,0.28850291862106736,-1.5920342116768305,-0.4342566487049789
476,0.28850291862106736,0.4635733650619195,-0.39400431144200987
477,0.28850291862106736,0.4635733650619195,-0.4003791662003682
478,0.28850291862106736,0.4635733650619195,-0.27141930023805644
479,0.28850291862106736,-1.1809126963290804,-4.3306882858930215e-16
480,0.28850291862106736,0.4635733650619195,-0.2950050483476658
481,0.28850291862106736,0.4635733650619195,0.2654590109015369
482,0.28850291862106736,0.4635733650619195,-0.3996711976846459
483,0.28850291862106736,0.4635733650619195,-4.3306882858930215e-16
484,0.28850291862106736,0.05245184971416938,0.052592100817953326
485,0.28850291862106736,0.4635733650619195,-0.2453709679497869
486,0.28850291862106736,0.4635733650619195,0.3935359495652708
487,0.28850291862106736,0.4635733650619195,-0.39991858325262775
488,0.28850291862106736,0.4635733650619195,-0.08989635810440061
489,0.28850291862106736,0.4635733650619195,-0.39969053159087625
490,0.28850291862106736,0.4635733650619195,-0.2141751904288033
491,0.28850291862106736,0.4635733650619195,-0.3920283796283841
492,0.28850291862106736,0.4635733650619195,-0.2452438875778335
493,0.28850291862106736,0.4635733650619195,-0.18647216452741736
494,0.28850291862106736,-1.1809126963290804,-0.4283771821843291
495,-1.7011723822138858,0.4635733650619195,-0.2394466367126843
496,0.28850291862106736,-0.7697911809813308,-0.4204371590761027
497,-5.680522983883793,0.4635733650619195,0.0514860114912752
498,0.28850291862106736,-1.5920342116768305,-0.4125714512179504
499,0.28850291862106736,0.4635733650619195,0.3847237195268066
500,0.28850291862106736,0.4635733650619195,-0.3686747381819797
501,0.28850291862106736,0.4635733650619195,0.2946511266952273
502,0.28850291862106736,0.4635733650619195,-0.22361641248536335
503,0.28850291862106736,0.05245184971416938,-0.05688168989074634
504,0.28850291862106736,0.4635733650619195,0.34196561390629165
505,0.28850291862106736,0.4635733650619195,-0.19759532160667356
506,0.28850291862106736,0.4635733650619195,-0.15677727531627053
507,0.28850291862106736,0.4635733650619195,0.026544114240269017
508,0.28850291862106736,0.4635733650619195,0.4541628566569314
509,0.28850291862106736,0.4635733650619195,-0.2463614538279007
510,0.28850291862106736,0.4635733650619195,-0.4032174630481997
511,0.28850291862106736,0.4635733650619195,-0.3474670592861182
512,0.28850291862106736,0.4635733650619195,-0.3909044933044904
513,0.28850291862106736,-1.1809126963290804,-0.4200455036376252
514,0.28850291862106736,0.4635733650619195,0.028147255223703302
515,0.28850291862106736,0.4635733650619195,-0.22301307862257266
516,0.28850291862106736,0.4635733650619195,-0.398663880961846
517,0.28850291862106736,0.4635733650619195,0.38305955728488417
518,0.28850291862106736,0.4635733650619195,-0.38454061986751065
519,0.28850291862106736,0.4635733650619195,-0.0498968500985557
520,0.28850291862106736,-0.3586696656335807,-0.4170530895954426
521,0.28850291862106736,0.4635733650619195,1.6550315401915847
522,0.28850291862106736,0.4635733650619195,-0.43962036054270776
523,0.28850291862106736,0.4635733650619195,-0.3988439126717672
524,0.28850291862106736,0.4635733650619195,-0.3970002539867957
525,0.28850291862106736,0.4635733650619195,0.027283769970294736
526,0.28850291862106736,0.4635733650619195,0.9707076941048874
527,0.28850291862106736,0.4635733650619195,-0.3884790316787789
528,0.28850291862106736,0.4635733650619195,-0.2325265270523253
529,0.28850291862106736,0.4635733650619195,-0.09947480722209504
530,0.28850291862106736,0.4635733650619195,-0.3970545910897783
531,0.28850291862106736,0.4635733650619195,-0.3689217375394647
532,0.28850291862106736,0.4635733650619195,-0.21732965756037687
533,0.28850291862106736,0.4635733650619195,-0.391493609610702
534,0.28850291862106736,0.4635733650619195,-0.3272272088642437
535,0.28850291862106736,0.4635733650619195,0.7795694337381793
536,0.28850291862106736,0.4635733650619195,-0.047542605688446836
537,0.28850291862106736,0.4635733650619195,-0.2495064139183809
538,0.28850291862106736,0.4635733650619195,-0.3688310252530353
539,0.28850291862106736,0.4635733650619195,-0.3926904809504613
540,0.28850291862106736,-4.058767826104522,-4.3306882858930215e-16
541,0.28850291862106736,0.05245184971416938,-0.23615409035173435
542,0.28850291862106736,-2.4142817647135213,-0.3697969448033561
543,-0.7063347317964093,-0.3586696656335807,-0.4307610554111748
544,0.28850291862106736,0.4635733650619195,-0.3949666887114068
545,0.28850291862106736,0.4635733650619195,-0.3836438370064084
546,0.28850291862106736,0.4635733650619195,-0.3866930937182665
547,0.28850291862106736,-1.5920342116768305,-0.41254733372938346
548,0.28850291862106736,0.4635733650619195,-0.3943175799279655
549,-2.6960100326313623,0.4635733650619195,-0.06837199328159319
550,0.28850291862106736,0.4635733650619195,-0.3909566179432326
551,-1.7011723822138858,0.4635733650619195,-0.4049871605441797
552,0.28850291862106736,0.4635733650619195,-0.37034199219550057
553,0.28850291862106736,0.4635733650619195,-0.22594066691973025
554,0.28850291862106736,0.4635733650619195,0.005458173903284843
555,0.28850291862106736,0.4635733650619195,-0.40312890268490575
556,0.28850291862106736,0.4635733650619195,-0.39012900809601175
557,0.28850291862106736,0.4635733650619195,-0.2543076926287381
558,-4.685685333466316,0.4635733650619195,-0.3467785123568471
559,0.28850291862106736,0.4635733650619195,-0.13173624054465752
560,0.28850291862106736,0.05245184971416938,-0.4098609119673976
561,0.28850291862106736,0.4635733650619195,-0.20829639445308085
562,0.28850291862106736,0.4635733650619195,-0.3807243407585889
563,0.28850291862106736,0.4635733650619195,-0.2648914710508925
564,0.28850291862106736,0.4635733650619195,-0.3625056041856876
565,0.28850291862106736,0.4635733650619195,-0.4074275946114195
566,0.28850291862106736,0.4635733650619195,-0.4032637106069933
567,0.28850291862106736,0.4635733650619195,-0.3088637761279632
568,-2.6960100326313623,-0.038908487029775306,-0.417143272042823
569,0.28850291862106736,0.4635733650619195,-0.3463926450655226
570,0.28850291862106736,0.4635733650619195,-0.1845237914422658
571,0.28850291862106736,0.4635733650619195,-0.3959314684188561
572,0.28850291862106736,0.4635733650619195,-0.003080417021439809
573,0.28850291862106736,0.4635733650619195,0.058329468179861566
574,0.28850291862106736,0.4635733650619195,-0.39357862897990575
575,0.28850291862106736,-1.5920342116768305,-0.4024178970933419
576,0.28850291862106736,0.4635733650619195,-0.27447715545690954
577,0.28850291862106736,0.4635733650619195,-0.031125856731728782
578,0.28850291862106736,0.4635733650619195,-0.3612710094747042
579,0.28850291862106736,0.4635733650619195,15.608430773890445
580,0.28850291862106736,0.4635733650619195,-0.3504904616059862
581,0.28850291862106736,0.05245184971416938,-0.3816859330812465
582,0.28850291862106736,0.4635733650619195,1.8752741893683134
583,0.28850291862106736,-2.8254032800612716,-0.4484619012439641
584,0.28850291862106736,0.4635733650619195,5.1891698774459885
585,0.28850291862106736,-1.1809126963290804,-0.4039418594971171
586,0.28850291862106736,0.4635733650619195,-0.2412946297232416
587,0.28850291862106736,0.4635733650619195,-0.4033059946022782
588,0.28850291862106736,0.4635733650619195,-0.4003521477490646
589,0.28850291862106736,0.4635733650619195,-0.2359744189657685
590,0.28850291862106736,0.4635733650619195,-0.016082779599789317
591,0.28850291862106736,0.4635733650619195,0.1756773297696866
592,0.28850291862106736,0.4635733650619195,-0.4383968895290808
593,0.28850291862106736,0.4635733650619195,-0.2043224938636465
594,0.28850291862106736,0.4635733650619195,-0.2973366979823772
595,0.28850291862106736,0.4635733650619195,-0.39650476971836895
596,0.28850291862106736,0.4635733650619195,0.3948505888024757
597,0.28850291862106736,0.4635733650619195,-0.3968355491970102
598,0.28850291862106736,0.4635733650619195,-0.3850545812811521
599,0.28850291862106736,0.05245184971416938,-0.4033808835315117
600,0.28850291862106736,0.05245184971416938,-0.41617046166219024
601,0.28850291862106736,0.4635733650619195,0.3270934029785168
602,0.28850291862106736,0.4635733650619195,-0.2340131623159698
603,0.28850291862106736,0.4635733650619195,-0.3903811918597002
604,0.28850291862106736,0.4635733650619195,-0.4477482756838954
605,-0.7063347317964093,0.4635733650619195,-0.16707208394682607
606,0.28850291862106736,0.4635733650619195,0.017696918999815053
607,0.28850291862106736,0.4635733650619195,-0.3803150089875806
608,0.28850291862106736,-0.7697911809813308,-0.4061033230756629
609,0.28850291862106736,0.4635733650619195,3.631696954601881
610,0.28850291862106736,0.4635733650619195,0.25427511397554914
611,0.28850291862106736,-0.3586696656335807,-0.404000574765796
612,0.28850291862106736,0.4635733650619195,-0.31143129265478103
613,0.28850291862106736,0.4635733650619195,-0.3932012115567255
614,0.28850291862106736,0.4635733650619195,0.12132538670092766
615,0.28850291862106736,0.4635733650619195,-0.3879157605790105
616,0.28850291862106736,-0.3586696656335807,-0.4252257575564203
617,0.28850291862106736,0.4635733650619195,0.15368704436131106
618,0.28850291862106736,0.4635733650619195,0.371651963063924
619,0.28850291862106736,0.4635733650619195,-0.276449633922407
620,0.28850291862106736,-1.1809126963290804,-0.4218461439010807
621,0.28850291862106736,0.4635733650619195,-0.3965581957821041
622,0.28850291862106736,0.4635733650619195,0.31353165812695755
623,0.28850291862106736,0.4635733650619195,0.4311112589581097
624,0.28850291862106736,-1.5920342116768305,-0.4055903770824843
625,0.28850291862106736,0.4635733650619195,-0.04649311269177624
626,0.28850291862106736,0.4635733650619195,-0.25793264848538794
627,0.28850291862106736,0.4635733650619195,-0.3971356819333025
628,0.28850291862106736,0.4635733650619195,-0.09644093546632836
629,0.28850291862106736,-1.1809126963290804,-0.38405698704227376
630,0.28850291862106736,-1.1809126963290804,-0.4366670915439023
631,0.28850291862106736,0.05245184971416938,-0.2974763333269119
632,0.28850291862106736,0.4635733650619195,-0.010327469106964094
633,-1.7011723822138858,0.011339245945275448,-0.4100779839778698
634,0.28850291862106736,-3.6476463107567723,-4.3306882858930215e-16
635,0.28850291862106736,0.4635733650619195,-0.3827921330520128
636,0.28850291862106736,0.05245184971416938,-0.4220820032777397
637,0.28850291862106736,0.4635733650619195,-0.39601711195346856
638,0.28850291862106736,0.4635733650619195,-0.3948072038174381
639,0.28850291862106736,0.4635733650619195,0.1902377970122996
640,0.28850291862106736,0.4635733650619195,3.6841494288549743
641,0.28850291862106736,0.4635733650619195,-4.3306882858930215e-16
642,0.28850291862106736,0.4635733650619195,-0.27099721141243416
643,0.28850291862106736,0.4635733650619195,0.8096799543354426
644,0.28850291862106736,0.4635733650619195,-0.3152705109971109
645,0.28850291862106736,0.4635733650619195,0.14165299291568825
646,0.28850291862106736,0.4635733650619195,0.6385004374271993
647,0.28850291862106736,0.4635733650619195,-0.4015204073626493
648,0.28850291862106736,0.4635733650619195,0.08099191308422456
649,0.28850291862106736,0.4635733650619195,-0.10624555571379868
650,-4.685685333466316,0.4635733650619195,-0.4287848083662787
651,0.28850291862106736,0.4635733650619195,0.7599425127354592
652,0.28850291862106736,0.4635733650619195,-0.4026110958672912
653,0.28850291862106736,0.4635733650619195,1.0312161740273462
654,0.28850291862106736,0.4635733650619195,-0.3756092390892601
655,0.28850291862106736,0.4635733650619195,-0.4097745348416037
656,0.28850291862106736,0.4635733650619195,0.0751008210013349
657,0.28850291862106736,0.4635733650619195,-0.2919294458170557
658,0.28850291862106736,0.4635733650619195,-0.3346608310990182
659,0.28850291862106736,0.4635733650619195,-0.3989046583638469
660,0.28850291862106736,-0.3586696656335807,-0.3744042310250026
661,0.28850291862106736,0.4635733650619195,1.2379529060192525
662,0.28850291862106736,-1.1809126963290804,-0.4056749300421589
663,0.28850291862106736,0.4635733650619195,-0.3185777893052692
664,0.28850291862106736,0.4635733650619195,-0.2679886784054539
665,0.28850291862106736,-2.003160249365772,-0.44160855213883776
666,0.28850291862106736,0.4635733650619195,0.2342909582839223
667,0.28850291862106736,0.4635733650619195,-0.3981564212453456
668,0.28850291862106736,0.4635733650619195,-0.02457597805663636
669,0.28850291862106736,-0.3586696656335807,-0.4077117453310686
670,-2.6960100326313623,-1.043872191213164,-0.4203553688784358
671,0.28850291862106736,0.05245184971416938,-0.4062913896340163
672,0.28850291862106736,0.4635733650619195,-0.3945733489776385
673,0.28850291862106736,0.4635733650619195,-0.053142804860226094
674,0.28850291862106736,0.4635733650619195,0.2907177848883507
675,0.28850291862106736,0.4635733650619195,-0.2179432842460499
676,0.28850291862106736,0.4635733650619195,0.10656217773613416
677,-4.685685333466316,0.4635733650619195,-0.08299264130514841
678,0.28850291862106736,0.4635733650619195,-0.07628133248775805
679,0.28850291862106736,-0.3586696656335807,-0.3963829526648178
680,0.28850291862106736,0.4635733650619195,-0.41559707393503104
681,0.28850291862106736,0.4635733650619195,-0.39512891006331696
682,0.28850291862106736,0.05245184971416938,-0.09975957504348916
683,0.28850291862106736,0.4635733650619195,-4.3306882858930215e-16
684,-0.7063347317964093,-0.7697911809813308,-0.4089214977303258
685,0.28850291862106736,0.4635733650619195,-0.11368673974133725
686,0.28850291862106736,0.4635733650619195,-0.4004012916778216
687,0.28850291862106736,0.4635733650619195,-0.41445759222251577
688,0.28850291862106736,0.4635733650619195,-0.3977361511580194
689,0.28850291862106736,0.4635733650619195,0.04212474878586505
690,0.28850291862106736,0.4635733650619195,-0.3996497143604294
691,0.28850291862106736,0.4635733650619195,-0.2846071432257681
692,0.28850291862106736,0.4635733650619195,-0.4133230544218839
693,0.28850291862106736,0.4635733650619195,0.11134912073037652
694,0.28850291862106736,-1.1809126963290804,-0.4348290151663273
695,0.28850291862106736,0.4635733650619195,-0.1694739524951965
696,0.28850291862106736,0.4635733650619195,-0.22013211824935747
697,0.28850291862106736,0.4635733650619195,-0.20030055620386264
698,0.28850291862106736,0.4635733650619195,3.5485452868567138
699,0.28850291862106736,0.4635733650619195,-0.4047449794235948
700,0.28850291862106736,0.4635733650619195,0.21631350724077836
701,0.28850291862106736,0.4635733650619195,-0.10118660320535096
702,0.28850291862106736,-0.3586696656335807,-0.2668555773078699
703,0.28850291862106736,0.4635733650619195,-0.401121968815274
704,0.28850291862106736,0.4635733650619195,-0.4033951658044441
705,0.28850291862106736,0.4635733650619195,-0.3384383943801205
706,0.28850291862106736,0.4635733650619195,-0.3927667435364887
707,0.28850291862106736,0.4635733650619195,0.3120476624554865
708,0.28850291862106736,0.4635733650619195,0.6220747179488348
709,-5.680522983883793,0.4635733650619195,-0.4353888558818347
710,0.28850291862106736,-0.3586696656335807,-0.41428825791706747
711,0.28850291862106736,0.4635733650619195,-0.3843714425514103
712,0.28850291862106736,0.4635733650619195,-0.22813511162212485
713,0.28850291862106736,0.4635733650619195,0.025719594912071958
714,0.28850291862106736,0.4635733650619195,-0.3948739351459302
715,0.28850291862106736,0.4635733650619195,0.20067242887357747
716,0.28850291862106736,0.4635733650619195,-0.3957551238709855
717,0.28850291862106736,0.4635733650619195,-0.35144625617841896
718,0.28850291862106736,0.4635733650619195,-0.3184875989249165
719,0.28850291862106736,0.4635733650619195,-0.21546487044732093
720,0.28850291862106736,0.4635733650619195,0.07625128612285319
721,0.28850291862106736,0.4635733650619195,-0.006592830304283871
722,0.28850291862106736,0.4635733650619195,1.1983890409486044
723,0.28850291862106736,0.4635733650619195,-0.3530155154368785
724,0.28850291862106736,0.4635733650619195,-0.02592245105937113
725,0.28850291862106736,0.4635733650619195,-0.40017087599030493
726,0.28850291862106736,0.4635733650619195,-0.3844602450791237
727,0.28850291862106736,0.4635733650619195,-0.4170636245827445
728,0.28850291862106736,0.4635733650619195,-0.34022008861794195
729,0.28850291862106736,-0.7697911809813308,-0.3409274183206263
730,0.28850291862106736,0.4635733650619195,-0.2492013635742715
731,0.28850291862106736,-3.236524795409021,-0.4656833667422299
732,0.28850291862106736,0.4635733650619195,0.4281868576282189
733,0.28850291862106736,0.4635733650619195,-0.3963579809203846
734,0.28850291862106736,0.4635733650619195,0.9031593375155876
735,0.28850291862106736,0.4635733650619195,-0.1626940101060456
736,0.28850291862106736,0.4635733650619195,-0.31531977433797825
737,0.28850291862106736,0.4635733650619195,0.7334076783911054
738,0.28850291862106736,0.4635733650619195,0.21622782153615488
739,0.28850291862106736,0.4635733650619195,-0.2574231312063709
740,0.28850291862106736,0.4635733650619195,-0.3880229262676516
741,0.28850291862106736,-2.8254032800612716,-0.4492051201311569
742,0.28850291862106736,0.4635733650619195,-0.3623513972234913
743,0.28850291862106736,0.4635733650619195,-0.3907518211636845
744,0.28850291862106736,0.4635733650619195,-0.3798725436961492
745,0.28850291862106736,-0.3586696656335807,-0.43689633774428216
746,0.28850291862106736,0.4635733650619195,0.08919758221024437
747,0.28850291862106736,0.4635733650619195,-0.3897668190570999
748,0.28850291862106736,-0.3586696656335807,-0.4261125189858002
749,0.28850291862106736,0.4635733650619195,-0.2248483847226926
750,0.28850291862106736,0.4635733650619195,-0.3168955561698221
751,0.28850291862106736,0.4635733650619195,-0.3722482816973008
752,0.28850291862106736,0.4635733650619195,-4.3306882858930215e-16
753,0.28850291862106736,0.05245184971416938,-0.4008545215952287
754,0.28850291862106736,0.4635733650619195,-0.3942121457149244
755,0.28850291862106736,0.4635733650619195,-0.01949292810081496
756,0.28850291862106736,0.4635733650619195,-0.3985802528197393
757,0.28850291862106736,0.4635733650619195,-0.3504759325758605
758,0.28850291862106736,0.4635733650619195,-0.3926285920753112
759,0.28850291862106736,0.05245184971416938,-0.41726563688899226
760,0.28850291862106736,0.4635733650619195,-0.3825017253047913
761,0.28850291862106736,0.4635733650619195,-0.02230891993550272
762,0.28850291862106736,0.4635733650619195,-0.40080258066742536
763,0.28850291862106736,0.4635733650619195,-0.3989725057362935
764,0.28850291862106736,0.4635733650619195,-0.3272285766756895
765,-0.7063347317964093,0.4635733650619195,0.07076017200150272
766,0.28850291862106736,0.4635733650619195,-0.39651653264628817
767,0.28850291862106736,0.4635733650619195,-0.414209709799949
768,0.28850291862106736,-0.3586696656335807,0.12381223074413245
769,0.28850291862106736,-3.236524795409021,-0.459474948249257
770,0.28850291862106736,0.4635733650619195,0.17297655308544227
771,0.28850291862106736,-1.5920342116768305,-0.40270846892783385
772,0.28850291862106736,0.4635733650619195,0.5355911625626569
773,0.28850291862106736,0.4635733650619195,-0.3938220547421024
774,-0.7063347317964093,0.4635733650619195,0.25483594589507746
775,0.28850291862106736,0.4635733650619195,-0.3843690108866176
776,0.28850291862106736,0.4635733650619195,-0.2859058488792137
777,0.28850291862106736,0.4635733650619195,-0.3754520714582719
778,0.28850291862106736,-0.3586696656335807,-0.40266454572994337
779,0.28850291862106736,0.4635733650619195,-0.0136210133523327
780,0.28850291862106736,0.4635733650619195,0.28759568470155483
781,0.28850291862106736,0.4635733650619195,-0.3935827779244531
782,0.28850291862106736,0.4635733650619195,0.2905105372378662
783,0.28850291862106736,0.4635733650619195,1.481272083721799
784,0.28850291862106736,0.4635733650619195,-0.31255395229063193
785,0.28850291862106736,0.4635733650619195,0.15319463641606293
786,0.28850291862106736,0.4635733650619195,0.07709999057864471
787,0.28850291862106736,0.05245184971416938,-0.25440877456262434
788,0.28850291862106736,0.4635733650619195,-0.2831996118048325
789,0.28850291862106736,0.4635733650619195,-0.3916358110630345
790,0.28850291862106736,0.4635733650619195,0.7094204930705668
791,0.28850291862106736,0.4635733650619195,0.057636797775059576
792,-0.7063347317964093,0.4635733650619195,-0.09109574837164848
793,0.28850291862106736,-2.003160249365772,-0.4434263894162832
794,0.28850291862106736,0.4635733650619195,-0.3270925675345757
795,0.28850291862106736,0.4635733650619195,0.5962909006035094
796,0.28850291862106736,0.4635733650619195,-0.20302491385722707
797,0.28850291862106736,-2.8254032800612716,-0.4128442214624532
798,0.28850291862106736,0.4635733650619195,-0.3709168245586801
799,0.28850291862106736,0.4635733650619195,-0.015093735017497131
800,0.28850291862106736,-2.4142817647135213,-0.446821949181128
801,-0.7063347317964093,0.05245184971416938,-0.3704458247831734
802,0.28850291862106736,0.4635733650619195,-0.2646829165475921
803,-4.685685333466316,-0.18247473048454488,0.008243516490474508
804,0.28850291862106736,0.4635733650619195,-0.3195613188016677
805,0.28850291862106736,0.4635733650619195,-0.011227035606317043
806,0.28850291862106736,-2.003160249365772,-0.3014937379192759
807,0.28850291862106736,0.4635733650619195,0.5273754974739313
808,-0.7063347317964093,0.05245184971416938,0.19180592185571085
809,0.28850291862106736,0.4635733650619195,0.5556643633639416
810,0.28850291862106736,0.4635733650619195,-0.2593798510310259
811,0.28850291862106736,0.4635733650619195,0.4331054474638236
812,0.28850291862106736,0.4635733650619195,-0.09929910900270986
813,0.28850291862106736,0.4635733650619195,-0.3601269796638741
814,0.28850291862106736,0.4635733650619195,0.2538273928811629
815,-5.680522983883793,0.4635733650619195,-0.4677641256877483
816,0.28850291862106736,0.4635733650619195,-0.1562442025371499
817,0.28850291862106736,0.4635733650619195,1.867463378096457
818,0.28850291862106736,0.4635733650619195,0.07447311955258533
819,-3.690847683048839,-1.7975972305213013,-0.4098792087418722
820,0.28850291862106736,0.4635733650619195,-0.3857962837180482
821,0.28850291862106736,0.4635733650619195,-0.3816426846035319
822,0.28850291862106736,0.4635733650619195,-0.27225002983104146
823,0.28850291862106736,-2.003160249365772,-0.3919541299297133
824,0.28850291862106736,0.4635733650619195,-0.010894406075015193
825,-0.7063347317964093,0.4635733650619195,0.0131736813678106
826,0.28850291862106736,0.4635733650619195,2.970188248524219
827,0.28850291862106736,0.4635733650619195,-0.32337590234212754
828,0.28850291862106736,0.4635733650619195,-0.07249396488786126
829,0.28850291862106736,0.4635733650619195,-0.002844097949908471
830,0.28850291862106736,0.4635733650619195,1.1759577064931273
831,0.28850291862106736,0.4635733650619195,-0.3371654399900241
832,0.28850291862106736,0.4635733650619195,-0.18094872354367586
833,0.28850291862106736,0.4635733650619195,0.008127481738728265
834,0.28850291862106736,0.4635733650619195,-0.3922072777583067
835,0.28850291862106736,-4.058767826104522,-4.3306882858930215e-16
836,0.28850291862106736,-3.6476463107567723,-0.4676467761502137
837,0.28850291862106736,-0.7697911809813308,-0.44804100278172176
838,0.28850291862106736,0.4635733650619195,-0.3104468228923947
839,0.28850291862106736,0.4635733650619195,0.08279095255736164
840,0.28850291862106736,0.4635733650619195,-0.13110609198269546
841,-2.6960100326313623,-1.5463540433048582,-0.4315786492544965
842,0.28850291862106736,0.4635733650619195,-0.1540081765338122
843,0.28850291862106736,-1.1809126963290804,-0.2983035849378017
844,0.28850291862106736,0.4635733650619195,-0.2906807508739793
845,0.28850291862106736,0.4635733650619195,-0.20654602209530906
846,0.28850291862106736,0.4635733650619195,-0.2879045854832423
847,0.28850291862106736,0.4635733650619195,-0.29539982269685783
848,0.28850291862106736,0.05245184971416938,-0.3792931156368206
849,0.28850291862106736,0.4635733650619195,0.815807318309554
850,0.28850291862106736,0.4635733650619195,-0.384526674954666
851,-4.685685333466316,-4.058767826104522,-4.3306882858930215e-16
852,0.28850291862106736,0.4635733650619195,-0.285672057920718
853,0.28850291862106736,0.4635733650619195,0.6810781576942354
854,0.28850291862106736,-0.7697911809813308,-0.28545020942583177
855,0.28850291862106736,0.4635733650619195,0.1272810485861022
856,0.28850291862106736,0.4635733650619195,-0.39010766213747455
857,0.28850291862106736,0.4635733650619195,-0.34599362240086623
858,0.28850291862106736,0.4635733650619195,0.1005767137614054
859,0.28850291862106736,0.4635733650619195,-0.3902034899385053
860,0.28850291862106736,0.4635733650619195,-0.3964236108182924
861,0.28850291862106736,-2.4142817647135213,-0.4465930975417421
862,0.28850291862106736,0.4635733650619195,0.0478804267005683
863,-0.7063347317964093,0.4635733650619195,-0.2689237654148625
864,0.28850291862106736,0.4635733650619195,-0.3573006474084699
865,0.28850291862106736,0.4635733650619195,-4.3306882858930215e-16
866,-0.7063347317964093,0.05245184971416938,-0.26558109811697994
867,0.28850291862106736,0.4635733650619195,-4.3306882858930215e-16
868,0.28850291862106736,-0.7697911809813308,0.8838189408613536
869,0.28850291862106736,0.4635733650619195,-4.3306882858930215e-16
870,0.28850291862106736,0.4635733650619195,-0.054210411337957266
871,0.28850291862106736,0.4635733650619195,-0.317417033030968
872,0.28850291862106736,-1.1809126963290804,-0.44116783460647596
873,0.28850291862106736,0.4635733650619195,-0.35310285537500263
874,0.28850291862106736,-1.5920342116768305,-0.4398093882432919
875,0.28850291862106736,-1.5920342116768305,-0.4409459468642528
876,0.28850291862106736,0.4635733650619195,4.058571352901851
877,-1.7011723822138858,-2.702065468754589,-0.2019014621767141
878,0.28850291862106736,0.4635733650619195,-0.2095440956869873
879,0.28850291862106736,0.4635733650619195,-0.3002981938910509
880,-0.7063347317964093,0.4635733650619195,0.19678961342027365
881,0.28850291862106736,0.4635733650619195,-0.14470140499805847
882,0.28850291862106736,-4.058767826104522,-0.4507616519792675
883,-0.7063347317964093,-2.4142817647135213,-0.4165611104482271
884,0.28850291862106736,0.4635733650619195,0.2954885880415521
885,0.28850291862106736,0.4635733650619195,0.6077917652857245
886,-4.685685333466316,0.4635733650619195,-0.385020899550586
887,-0.7063347317964093,0.4635733650619195,-0.3629902883385255
888,-0.7063347317964093,0.05245184971416938,-0.3980588494429689
889,0.28850291862106736,0.05245184971416938,-0.3406315017503841
890,0.28850291862106736,0.4635733650619195,0.056053428681435084
891,-3.690847683048839,0.4635733650619195,1.159404832323384
892,-5.680522983883793,-0.29015167424621785,-0.3849079139829024
893,0.28850291862106736,0.4635733650619195,-0.318147544549005
894,0.28850291862106736,0.4635733650619195,0.4244966585016827
895,0.28850291862106736,0.4635733650619195,-0.3990828020263451
896,0.28850291862106736,-2.8254032800612716,-0.4171267480789097
897,0.28850291862106736,-0.3586696656335807,-0.20868203043563216
898,0.28850291862106736,0.4635733650619195,-0.2779644454337957
899,0.28850291862106736,-3.6476463107567723,-4.3306882858930215e-16
900,0.28850291862106736,-3.6476463107567723,-4.3306882858930215e-16
901,-2.6960100326313623,0.4635733650619195,0.24376166803381616
902,0.28850291862106736,0.4635733650619195,0.3843403598897996
903,0.28850291862106736,-3.6476463107567723,-4.3306882858930215e-16
904,0.28850291862106736,0.4635733650619195,-0.3073858938555123
905,0.28850291862106736,0.4635733650619195,-0.3179361659075423
906,0.28850291862106736,0.4635733650619195,-0.3737262132376853
907,0.28850291862106736,0.4635733650619195,0.2773929595090734
908,0.28850291862106736,0.4635733650619195,0.31979841778633344
909,0.28850291862106736,-3.236524795409021,-0.4040192494002701
910,0.28850291862106736,0.4635733650619195,-0.27936800118300137
911,0.28850291862106736,0.4635733650619195,-0.16309131966619575
912,0.28850291862106736,0.4635733650619195,0.30975039432300894
913,0.28850291862106736,0.4635733650619195,2.7777025043270864
914,0.28850291862106736,0.4635733650619195,0.18330760871931215
915,-1.7011723822138858,0.4635733650619195,0.18940059787158772
916,0.28850291862106736,0.4635733650619195,0.08040753819033856
917,0.28850291862106736,0.4635733650619195,1.407680757458615
918,0.28850291862106736,0.4635733650619195,-0.3086572762645055
919,0.28850291862106736,0.4635733650619195,0.08133706001087007
920,0.28850291862106736,0.4635733650619195,-0.3831084148148929
921,0.28850291862106736,0.4635733650619195,-0.05930720537716488
922,0.28850291862106736,0.4635733650619195,-0.09596379097743704
923,-3.690847683048839,-0.10171928383388568,-0.417402709465928
924,0.28850291862106736,0.4635733650619195,-0.35488421768055944
925,0.28850291862106736,0.4635733650619195,-0.1528997369596896
926,0.28850291862106736,-2.4142817647135213,-0.4468443660909345
927,0.28850291862106736,-2.003160249365772,-0.4548941823717546
928,0.28850291862106736,-2.4142817647135213,-0.16333793949358175
929,0.28850291862106736,0.4635733650619195,0.403382759864932
