,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
5866,-0.616086598209062,0.5180548788646432,0.43198078319749705,-0.013637891276818657,1.0453195983274246,-0.22792974778423208,1.2697722864977434,0.43868419442867,1.3894395354012838,0.9903429188625051,0.40312316336511933,1.138087011877351,0.6885620868564597,0.3025992971263155,-0.28442510167876217,0.6140815216625675,0.3606593939956925
490,1.2964172842870072,0.5180548788646432,1.1791276580605525,0.5359172867668023,1.801872914525259,0.7185772072074229,1.2697722864977434,0.43868419442867,1.5991098474442313,0.5739306564281529,0.40312316336511933,0.4139638286901835,0.4137474011353263,-0.19603088970710691,0.2766515401752148,-0.5255216098738006,0.3606593939956925
8394,-0.7128248701458685,-0.2494205455246244,-0.1502057516999909,-0.014752424360989506,-0.32813793835860006,-0.46675947615134294,0.23166225299078824,0.9973394139939095,-0.07826019706077686,-0.6753111278420412,-0.4760432206135554,0.05190223709659976,0.8259694297170264,-0.23069909477189368,-0.3109954395843915,1.753688072011749,0.3606593939956925
8120,-0.09977733981779195,0.5180548788646432,-0.4695256494140795,-0.35691408120145707,-0.4545508342452621,0.19948407522838127,-1.2216898007492791,-0.6786228927771951,-0.9169439612863767,3.0724142249685404,2.894094584638031,-0.5917628146253269,-0.5481039988886406,-0.43920997352553787,-0.14530977361023234,-0.5255216098738006,0.3606593939956925
4606,-0.739884258741303,0.5180548788646432,-0.2979474259805636,-0.35691408120145707,-0.04917148127071428,-0.46675947615134294,1.2697722864977434,-0.6786228927771951,1.5991098474442313,-0.6753111278420412,-0.4760432206135554,-0.10901402583388191,-0.6855113417492072,-0.48272448912110993,-0.2950362808429786,2.893291203548117,0.3606593939956925
4534,-0.7166813088001233,-1.4006336821085252,-0.09484767131887728,-0.0035468484877037155,-0.21791367784440768,-0.46675947615134294,0.024041242874232142,0.43868419442867,-0.07826019706077686,-0.6753111278420412,-0.4760432206135554,-0.06878496010126149,0.6885620868564597,-0.05120654827419407,-0.3019442217654501,1.753688072011749,0.3606593939956925
5218,-0.4976256544043594,0.5180548788646432,1.8604139557234864,1.3723713541854867,1.876225636003733,-0.46675947615134294,1.0621512763811873,2.1146465011997746,0.34108294307892745,-0.6753111278420412,-0.4760432206135554,1.821981129331898,0.4137474011353263,0.9436791001439916,-0.2945651330426876,2.6083912753672283,0.3606593939956925
5664,-0.7344125760289664,0.5180548788646432,-0.26217154109442625,-0.35691408120145707,0.03535442637078717,-0.46675947615134294,1.2697722864977434,-0.6786228927771951,1.5991098474442313,-0.6753111278420412,-0.4760432206135554,-0.10901402583388191,-0.822918684609774,-0.4590413333230804,-0.3006184330242953,2.893291203548117,0.3606593939956925
7945,-0.526640349589219,0.5180548788646432,-0.44378423564200264,-0.32377931383421393,-0.4545508342452621,-0.4409390328359281,-1.014068790632723,-0.3992969589568822,-0.9169439612863767,-0.25889886540768886,-0.18298775928733052,-0.5515337488927065,-1.0977333703309073,-0.5134807451060226,-0.22533143541418582,-0.5255216098738006,0.3606593939956925
58,1.1561984522428872,0.5180548788646432,-0.4695256494140795,-0.35691408120145707,-0.4545508342452621,-0.3596741312714427,-1.2216898007492791,-0.6786228927771951,-0.9169439612863767,0.2332274430877114,-0.03646002862421806,-0.5917628146253269,-0.1358819703069405,-0.33443309209190447,0.31023067016655614,-0.5255216098738006,-0.3865400449537162
6243,-0.7478613457914111,-1.7843756154222143,-0.4385189464613506,-0.35691408120145707,-0.38129283606041814,-0.46675947615134294,-0.18357976724232394,-0.6786228927771951,-0.07826019706077686,-0.6753111278420412,-0.4760432206135554,-0.3906174859622248,-0.6855113417492072,-0.5540582556081071,-0.3057977213445886,0.6140815216625675,0.3606593939956925
4474,1.773799641870419,0.5180548788646432,-0.3812560014611032,-0.24329195164760165,-0.4545508342452621,0.45563801435681545,-1.014068790632723,-0.3992969589568822,-0.9169439612863767,0.9903429188625051,0.1100677020388944,-0.5515337488927065,1.2381914582987266,-0.10748958888474691,0.2478635806019789,-0.5255216098738006,0.3606593939956925
946,-0.7270188204243113,-2.6477844125803762,-0.12472175206563481,0.08692311543118533,-0.4545508342452621,-0.46675947615134294,0.024041242874232142,0.9973394139939095,-0.9169439612863767,-0.6753111278420412,-0.4760432206135554,-0.3906174859622248,0.0015253725536262196,-0.023229993420494012,-0.3413199896924293,2.893291203548117,-2.628138361801942
450,-0.014174889161825958,0.5180548788646432,0.22136921597141374,0.5324170504321899,-0.4545508342452621,-0.46675947615134294,1.2697722864977434,2.673301720765014,-0.9169439612863767,-0.6753111278420412,-0.4760432206135554,0.33350569722494267,-0.5481039988886406,-0.0826316399610432,-0.20283592388111693,-0.5255216098738006,0.3606593939956925
4112,2.487994102532788,0.5180548788646432,2.1473277536270556,0.7097242028658864,3.7703733792600116,0.045526512066072264,1.2697722864977434,2.673301720765014,1.5991098474442313,0.5739306564281529,0.1100677020388944,5.92534583405918,1.3755988011592932,0.2007086080882978,0.3451006271006414,-0.5255216098738006,0.3606593939956925
8947,-0.740356739134088,-0.18546637071837963,-0.40194273761975413,-0.35691408120145707,-0.2948760427299192,-0.46675947615134294,0.8545277748025438,-0.6786228927771951,0.7604260832186317,-0.6753111278420412,-0.4760432206135554,-0.3906174859622248,-0.9603260274703407,-0.5705826246780132,-0.3295282478161892,0.3291815934816788,-4.122537239700759
7337,0.6760050409073093,0.5180548788646432,2.5789036166726462,2.471397367228521,1.5565332608305975,-0.46675947615134294,1.0621512763811873,0.43868419442867,1.1797667073045273,-0.6753111278420412,-0.4760432206135554,1.0576288804121101,0.13893271541419291,1.114623727466861,0.17259808231659973,-0.5255216098738006,0.3606593939956925
1401,0.617333779513088,0.5180548788646432,-0.20044831112603545,-0.35691408120145707,0.18118483845557534,-0.46675947615134294,1.2697722864977434,-0.6786228927771951,1.5991098474442313,-0.6753111278420412,-0.4760432206135554,-0.10901402583388191,-0.5481039988886406,0.7516266430352458,1.782376364534315,-0.5255216098738006,0.3606593939956925
8816,-0.33215184043138957,-0.009585003042860094,-0.4414441071172684,-0.32076706225537366,-0.4545508342452621,0.9464831764657943,-0.9102570398434012,-0.259632316084419,-0.9169439612863767,2.447793332833444,0.9892340860175692,-0.5515337488927065,-0.6855113417492072,-0.027511117789669224,-0.28217887367716626,0.6140815216625675,-2.628138361801942
5525,0.6651309086283891,0.5180548788646432,1.4634064712452703,0.7299665334756931,2.1173522636895754,-0.25141045406018664,1.2697722864977434,1.8353205673794617,1.5991098474442313,0.5739306564281529,0.1100677020388944,1.6610648664014163,0.13893271541419291,0.2845777599924376,-0.10896315625720329,-0.5255216098738006,0.3606593939956925
5946,-0.4549827514173659,0.5180548788646432,-0.4695256494140795,-0.35691408120145707,-0.4545508342452621,0.2107070093357881,-1.2216898007492791,-0.6786228927771951,-0.9169439612863767,0.6874967285525876,0.1100677020388944,-0.5917628146253269,-0.6855113417492072,-0.46544384793292043,-0.2675698254044615,-0.5255216098738006,-0.3865400449537162
5081,-0.7429435104697284,-0.6331582577192582,-0.4084482949185153,-0.35691408120145707,-0.310246400084928,-0.46675947615134294,0.6469067646859877,-0.6786228927771951,0.9700963952615794,-0.6753111278420412,-0.4760432206135554,-0.22970122303174315,-0.822918684609774,-0.5375596762983824,-0.3002346292339495,0.6140815216625675,0.3606593939956925
7953,-0.5585560683229357,0.5180548788646432,-0.22698068833947246,-0.2868912809997359,-0.010026830165152404,-0.46675947615134294,0.024041242874232142,-0.11996767321195576,-0.07826019706077686,-0.6753111278420412,-0.4760432206135554,-0.2699302887643636,-0.7679557474655473,-0.5431502143172428,-0.284050004090673,-0.5255216098738006,0.3606593939956925
3027,0.17053219882203827,0.5180548788646432,-0.4695256494140795,-0.35691408120145707,-0.4545508342452621,2.1214169708357797,-1.2216898007492791,-0.6786228927771951,-0.9169439612863767,0.9903429188625051,0.5496508940282318,-0.5917628146253269,0.2763400582747596,0.41567766447461363,-0.10008006234836087,-0.5255216098738006,0.3606593939956925
6796,-0.7481548651970131,-1.7843756154222143,-0.44050805570737467,-0.35691408120145707,-0.3859924057552949,-0.46675947615134294,-0.8064452890540795,-0.6786228927771951,-0.7072736492434288,-0.6753111278420412,-0.4760432206135554,-0.511304683160086,-0.41069665602807387,-0.552837599589195,-0.3423704609625029,-0.03712026778678576,0.3606593939956925
6167,-0.03855472379267916,0.5180548788646432,-0.4447998514217373,-0.32508663101943064,-0.4545508342452621,1.0422678355652706,-0.8064452890540795,-0.11996767321195576,-0.9169439612863767,0.5739306564281529,1.282289547343794,-0.4710756174274656,-0.41069665602807387,0.04767623084155283,-0.19017141800072443,-0.5255216098738006,0.3606593939956925
4501,-0.48661018006726375,0.5180548788646432,0.9139162120953692,0.21692586907077416,1.760771030864419,-0.46675947615134294,1.2697722864977434,2.673301720765014,1.1797667073045273,-0.6753111278420412,-0.4760432206135554,1.9024392607971388,0.9633767725775931,0.24988668496499725,-0.2759895904455648,0.3291815934816788,0.3606593939956925
1326,-0.19781800112790351,0.5180548788646432,0.18196613187193825,0.28288815414421864,-0.08964306970188847,-0.46675947615134294,1.2697722864977434,0.15935826060835712,1.5991098474442313,-0.6753111278420412,-0.4760432206135554,0.05190223709659976,1.3755988011592932,-0.20233580301219986,-0.26078294052565526,-0.5255216098738006,0.3606593939956925
1698,0.0026004513192031957,0.5180548788646432,-0.12240970508319739,-0.17035931642072075,0.02314660297515429,0.8259373532158468,-0.18357976724232394,0.43868419442867,-0.7072736492434288,0.15751839399380058,-0.03646002862421806,-0.2699302887643636,-0.1358819703069405,0.543416695477995,-0.15208226364453284,-0.5255216098738006,0.3606593939956925
1455,-0.7210022279696862,0.5180548788646432,-0.14619477140859635,-0.35691408120145707,0.30936698410972047,-0.46675947615134294,1.2697722864977434,-0.6786228927771951,1.5991098474442313,-0.6753111278420412,-0.4760432206135554,0.3737347629575631,-0.5481039988886406,-0.3649381587901337,-0.2918954738046575,2.893291203548117,0.3606593939956925
921,0.15836192833518234,0.5180548788646432,-0.15220422146011395,0.051547232889285054,-0.4545508342452621,-0.46675947615134294,1.2697722864977434,2.673301720765014,-0.9169439612863767,-0.6753111278420412,-0.4760432206135554,-0.10901402583388191,-0.6855113417492072,-0.2558059152440329,0.10419933287808157,-0.5255216098738006,0.3606593939956925
1992,0.05699732321797117,0.5180548788646432,-0.42365913032928804,-0.2978739502561875,-0.4545508342452621,-0.35217388192269977,-1.014068790632723,-0.3992969589568822,-0.9169439612863767,0.15751839399380058,0.1100677020388944,-0.5515337488927065,-0.740474278893434,-0.4072594561044982,-0.12973914795421826,-0.5255216098738006,0.3606593939956925
4873,1.3439570039408975,0.5180548788646432,-0.4695256494140795,-0.35691408120145707,-0.4545508342452621,-0.32921584772411977,-1.2216898007492791,-0.6786228927771951,-0.9169439612863767,0.15751839399380058,-0.18298775928733052,-0.5917628146253269,0.0015253725536262196,-0.23901250166754476,0.3031002707075952,-0.5255216098738006,0.3606593939956925
658,1.0778593676440136,0.13431716667000937,2.3528284801551194,1.3750643070969701,3.0346861525074296,3.0045383299374384,1.2697722864977434,0.9973394139939095,1.5991098474442313,1.823172440698347,8.608676080499418,3.592060021567196,0.6885620868564597,5.3027184742865,0.5075121624880709,-0.21472075581842745,0.3606593939956925
6937,-0.3912138159953175,0.5180548788646432,0.10866862622021184,0.38734701439524194,-0.4545508342452621,-0.04352237919125956,1.0621512763811873,2.393975786944701,-0.9169439612863767,0.5739306564281529,0.40312316336511933,1.0576288804121101,-0.6855113417492072,0.09301509175159468,-0.28173006652717814,-0.2406216816929119,0.3606593939956925
2486,0.21307871990780805,0.5180548788646432,-0.4341897086905922,-0.3114290823609688,-0.4545508342452621,-0.46675947615134294,-0.8064452890540795,-0.11996767321195576,-0.9169439612863767,-0.6753111278420412,-0.4760432206135554,-0.511304683160086,0.13893271541419291,-0.430993816301618,-0.10995641991736758,-0.5255216098738006,0.3606593939956925
4601,-0.19877200189032207,0.5180548788646432,-0.09638279563110294,-0.06634626940336587,-0.10627401751622892,-0.3808743347916206,0.6469067646859877,0.43868419442867,0.5507532551218751,-0.25889886540768886,-0.329515489950443,-0.10901402583388191,0.4137474011353263,-0.19209705648051958,-0.2540354158582615,-0.5255216098738006,0.3606593939956925
6176,0.9319362419894106,0.5180548788646432,2.0171885261095333,1.9248664897700556,1.2325393971602687,-0.46675947615134294,1.2697722864977434,0.9973394139939095,1.5991098474442313,-0.6753111278420412,-0.4760432206135554,0.8967126174816284,2.3374502011832603,0.9065692624957628,0.03705562074650924,-0.5255216098738006,0.3606593939956925
1921,-0.16332259670549024,0.5180548788646432,-0.22178092275751293,-0.24484024895912557,-0.07492512319863906,0.06189091848286255,0.8545277748025438,-0.11996767321195576,0.5507532551218751,0.5739306564281529,0.40312316336511933,0.09213130282922018,-0.905363090326114,-0.4371857856346757,-0.0032059538385282604,-0.5255216098738006,0.3606593939956925
1063,2.1125730860629264,0.5180548788646432,-0.3197199817746912,-0.3183391874828284,-0.17141558239274446,1.0278385564149752,1.2697722864977434,-0.3992969589568822,1.3894395354012838,2.239584703132699,2.0149282006593565,-0.06878496010126149,0.6885620868564597,0.05582017825679348,0.549957429631509,-0.5255216098738006,0.3606593939956925
6837,-0.6002066775956771,0.09594297333864064,0.41508505524891565,0.25354882376631427,0.5149869805243881,-0.46675947615134294,1.0206260777730412,0.9973394139939095,1.09589908569811,-0.6753111278420412,-0.4760432206135554,0.4139638286901835,-0.1358819703069405,-0.06362319951866786,-0.3050413991601313,-0.03712026778678576,-1.1337394839031247
7656,0.2291833039071421,0.5180548788646432,-0.42545634903628393,-0.35691408120145707,-0.35043048542888616,-0.00302337577720624,-1.014068790632723,-0.6786228927771951,-0.7072736492434288,1.4067601782639947,1.282289547343794,-0.5515337488927065,-0.5481039988886406,-0.22801512279322203,-0.1207502034018658,-0.5255216098738006,0.3606593939956925
904,-0.48259170017629816,-0.2494205455246244,-0.4695256494140795,-0.35691408120145707,-0.4545508342452621,0.19107553872992405,-1.2216898007492791,-0.6786228927771951,-0.9169439612863767,0.15751839399380058,-0.03646002862421806,-0.5917628146253269,-0.41069665602807387,0.08002628246878787,-0.26197803928662694,-0.03712026778678576,0.3606593939956925
8425,-0.513714110377824,0.5180548788646432,-0.4695256494140795,-0.35691408120145707,-0.4545508342452621,-0.06799685520700957,-1.2216898007492791,-0.6786228927771951,-0.9169439612863767,-0.25889886540768886,-0.329515489950443,-0.5917628146253269,-0.9603260274703407,-0.3776848352362014,-0.2594579345207672,-0.5255216098738006,0.3606593939956925
6940,-0.7034970005169541,0.5180548788646432,-0.3197574238310869,-0.35691408120145707,-0.10070088074865736,-0.46675947615134294,1.2697722864977434,-0.6786228927771951,1.2846031213529054,-0.6753111278420412,-0.4760432206135554,-0.2699302887643636,-0.9603260274703407,-0.5429198718944173,-0.30840910361250007,-0.5255216098738006,-2.628138361801942
1283,-0.045765338796048036,0.5180548788646432,-0.36623705658935873,-0.3183030404638823,-0.28138551325286115,-0.46675947615134294,-0.08920816630158132,-0.37390277808468647,-0.23074815419270409,-0.6753111278420412,-0.4760432206135554,-0.35038842022960437,-0.6855113417492072,-0.4549025374256072,-0.1611495905720603,-0.5255216098738006,-0.3865400449537162
6376,-0.22423708245100932,0.5180548788646432,-0.4695256494140795,-0.35691408120145707,-0.4545508342452621,-0.4298880585853624,-1.2216898007492791,-0.6786228927771951,-0.9169439612863767,0.9903429188625051,0.1100677020388944,-0.5917628146253269,-0.905363090326114,-0.5023593561821305,-0.18487305134196985,-0.5255216098738006,0.3606593939956925
6245,0.4313851337969086,0.5180548788646432,0.0955217841682547,0.37042418502531715,-0.4545508342452621,-0.24239464265384833,-0.5988242789375234,0.15935826060835712,-0.9169439612863767,0.15751839399380058,-0.18298775928733052,-0.3906174859622248,-0.5481039988886406,-0.04277907860558604,0.7195934302408044,-0.5255216098738006,0.3606593939956925
47,1.1268798871023267,0.5180548788646432,-0.4695256494140795,-0.35691408120145707,-0.4545508342452621,0.47778912258320655,-1.2216898007492791,-0.6786228927771951,-0.9169439612863767,1.823172440698347,0.5496508940282318,-0.5917628146253269,-0.0809190331627138,-0.5986548130041505,6.301740033661687e-16,-0.5255216098738006,0.3606593939956925
8548,-0.12814308890034523,0.13431716667000937,-0.027503452634074728,-0.35691408120145707,0.5897930722557798,0.19232774416281717,1.2697722864977434,-0.6786228927771951,1.5991098474442313,0.15751839399380058,0.25659543270200685,0.6955672888185264,-0.822918684609774,0.3290186790199216,0.27198168882039236,-0.5255216098738006,0.3606593939956925
626,-0.49342770860961066,0.09594297333864064,0.32809311747044434,-0.2662453086783646,1.2635233837133153,-0.46675947615134294,1.0206260777730412,-0.008237970068753295,1.09589908569811,-0.6753111278420412,-0.4760432206135554,0.05190223709659976,-0.822918684609774,-0.3638107774009619,-0.2965774780146464,-0.09817000819606088,-1.1337394839031247
2563,-0.25859484161185947,0.5180548788646432,-0.4695256494140795,-0.35691408120145707,-0.4545508342452621,-0.3499883488553762,-1.2216898007492791,-0.6786228927771951,-0.9169439612863767,0.15751839399380058,-0.18298775928733052,-0.5917628146253269,-0.905363090326114,-0.4464924518301062,-0.22922442840056903,-0.5255216098738006,0.3606593939956925
6166,0.3115236104340581,0.5180548788646432,-0.44476708962239103,-0.3250444594973269,-0.4545508342452621,0.5040100615438851,-1.014068790632723,-0.3992969589568822,-0.9169439612863767,2.239584703132699,2.3079836619855816,-0.5515337488927065,-0.27328931316750715,-0.35534133076389834,-0.11093089748562311,-0.5255216098738006,0.3606593939956925
1416,0.8376875259662774,0.5180548788646432,1.2938782003994216,-0.26052203067856805,3.5348309461527867,0.7573800231944384,1.0621512763811873,-0.3992969589568822,1.1797667073045273,-0.25889886540768886,0.1100677020388944,2.7874787069147877,-0.41069665602807387,0.574569104396419,1.5496386222105638,-0.5255216098738006,0.3606593939956925
7715,-0.6870784573578059,0.13431716667000937,0.026197816751527055,-0.35691408120145707,0.7166703962064062,-0.46675947615134294,0.8545277748025438,-0.6786228927771951,1.1797667073045273,-0.6753111278420412,-0.4760432206135554,-0.18947215729912273,-0.1358819703069405,-0.18362458469418977,-0.29723469491287835,1.9608886413819975,0.3606593939956925
6898,0.703767042330553,0.5180548788646432,-0.43583247891495563,-0.35691408120145707,-0.3749456525195728,1.8532363544977548,-0.8064452890540795,-0.6786228927771951,-0.49760082114667237,0.15751839399380058,-0.18298775928733052,-0.511304683160086,0.8259694297170264,-0.2921550000436422,0.021692941182361203,-0.5255216098738006,0.3606593939956925
7492,-0.5474364082166283,0.5180548788646432,-0.3420916104711507,-0.35691408120145707,-0.15346875506383859,-0.46675947615134294,1.2697722864977434,-0.6786228927771951,1.5991098474442313,-0.6753111278420412,-0.4760432206135554,0.3737347629575631,-0.7679557474655473,-0.5763207252501961,-0.04991704469825739,-0.5255216098738006,0.3606593939956925
928,2.1321524854476914,0.5180548788646432,-0.4695256494140795,-0.35691408120145707,-0.4545508342452621,0.08801939924217717,-1.2216898007492791,-0.6786228927771951,-0.9169439612863767,1.823172440698347,0.9892340860175692,-0.5917628146253269,0.551154743995893,-0.08089483468758137,0.410459105799248,-0.5255216098738006,0.3606593939956925
4766,-0.7466215233195719,-1.7843756154222143,-0.4232706689941821,-0.29737391649410005,-0.4545508342452621,-0.46675947615134294,-0.08920816630158132,0.8449776806853482,-0.9169439612863767,-0.6753111278420412,-0.4760432206135554,-0.3906174859622248,0.6885620868564597,-0.5584831122177235,-0.30301480982123663,1.753688072011749,-0.3865400449537162
2301,-0.536463955560288,0.5180548788646432,0.27617502602069005,-0.2278692235639394,1.0704208294035897,-0.46675947615134294,1.2697722864977434,0.15935826060835712,1.3894395354012838,-0.6753111278420412,-0.4760432206135554,0.856483551749008,0.6885620868564597,-0.025005774346816945,-0.28488154862133813,-0.5255216098738006,0.3606593939956925
109,2.4403790657523388,0.5180548788646432,1.6266444766166333,1.2827086736897269,1.4884834916487817,2.9690811299407343,1.2697722864977434,2.393975786944701,1.5991098474442313,2.239584703132699,2.601039123311806,1.9828973922623796,1.2381914582987266,3.151847463190755,0.6766705641508377,-0.2406216816929119,0.3606593939956925
7270,-0.49579207018800975,0.5180548788646432,1.0574082129750246,0.35803780653312595,1.840785351598839,-0.46675947615134294,1.0206260777730412,-0.34343043142297425,1.09589908569811,-0.6753111278420412,-0.4760432206135554,0.09213130282922018,0.0015253725536262196,0.32812632561532434,-0.28963899351753813,0.6140815216625675,-1.1337394839031247
4359,-0.24581691864920754,0.5180548788646432,-0.4695256494140795,-0.35691408120145707,-0.4545508342452621,0.25953707127826026,-1.2216898007492791,-0.6786228927771951,-0.9169439612863767,0.9903429188625051,0.6961786246913443,-0.5917628146253269,-0.822918684609774,-0.012804667923596974,-0.21604866464965838,-0.5255216098738006,0.3606593939956925
799,-0.7387803280147652,-1.4006336821085252,-0.2259182699892431,-0.35691408120145707,0.12100823073905904,-0.46675947615134294,0.024041242874232142,-0.6786228927771951,0.34108294307892745,-0.6753111278420412,-0.4760432206135554,0.011673171363979343,-0.1358819703069405,-0.40820294758840275,-0.3268323717605383,1.0284826604030648,0.3606593939956925
3064,-0.6164332525203033,0.5180548788646432,-0.2479903622345367,-0.35691408120145707,0.06885959384249689,-0.46675947615134294,0.8545277748025438,-0.6786228927771951,1.1797667073045273,-0.6753111278420412,-0.4760432206135554,-0.18947215729912273,-0.822918684609774,-0.5457337398033955,-0.2873902052897256,-0.2406216816929119,0.3606593939956925
1461,-0.5281887827560661,0.5180548788646432,-0.3537548110384262,-0.20789197109307067,-0.4545508342452621,2.0565384811214766,-0.5988242789375234,0.15935826060835712,-0.9169439612863767,0.15751839399380058,0.8427063553544568,-0.511304683160086,1.10078411543816,-0.4237484135190459,-0.28479251057959093,0.3291815934816788,0.3606593939956925
4074,2.600830130324646,0.5180548788646432,0.022570617538188953,-0.2517985501062466,0.5151639055011364,1.9871972118865857,0.6469067646859877,-0.3992969589568822,0.9700963952615794,0.9903429188625051,0.9892340860175692,-0.10901402583388191,0.8259694297170264,0.6989659516648399,0.9357373099710855,-0.5255216098738006,0.3606593939956925
3453,0.06534986308132382,0.5180548788646432,-0.4695256494140795,-0.35691408120145707,-0.4545508342452621,-0.34411856579402383,-1.2216898007492791,-0.6786228927771951,-0.9169439612863767,-0.25889886540768886,-0.329515489950443,-0.5917628146253269,-0.5481039988886406,-0.31552205019535656,-0.18359857966719792,-0.5255216098738006,0.3606593939956925
950,-0.5893954249686574,0.5180548788646432,-0.35184526616224304,-0.205433973804737,-0.4545508342452621,-0.46675947615134294,1.2697722864977434,2.673301720765014,-0.9169439612863767,-0.6753111278420412,-0.4760432206135554,-0.10901402583388191,0.4137474011353263,-0.5986548130041505,6.301740033661687e-16,-0.5255216098738006,0.3606593939956925
2056,-0.31272836659511294,-2.1681133276168483,-0.4695256494140795,-0.35691408120145707,-0.4545508342452621,0.8535335809806678,-1.2216898007492791,-0.6786228927771951,-0.9169439612863767,-0.25889886540768886,-0.18298775928733052,-0.5917628146253269,-0.41069665602807387,-0.46573564876044465,0.020313639329616176,-0.5255216098738006,0.3606593939956925
3444,-0.7096592904758995,-1.0168959699138915,-0.049444497681983196,0.18382122421931943,-0.4545508342452621,-0.46675947615134294,-0.18357976724232394,0.7180134801735966,-0.9169439612863767,-0.6753111278420412,-0.4760432206135554,-0.310159354496984,-0.1358819703069405,-0.2945951953530379,-0.3163751281997561,0.15824095281058295,0.3606593939956925
7197,-0.6807022302478637,-1.5925046487653698,-0.4695256494140795,-0.35691408120145707,-0.4545508342452621,0.5823588571864105,-1.2216898007492791,-0.6786228927771951,-0.9169439612863767,0.3240822995741141,-0.18298775928733052,-0.5917628146253269,-0.905363090326114,0.3560592482693193,-0.3381240884742699,2.893291203548117,-1.1337394839031247
3786,-0.6820119031992632,0.5180548788646432,-0.3989099310516985,-0.35691408120145707,-0.28771058117161297,-0.46675947615134294,1.0432759596082037,-0.6786228927771951,1.3703779117463408,-0.6753111278420412,-0.4760432206135554,-0.18947215729912273,-0.5481039988886406,-0.5233069694619298,-0.29614881715577707,-0.5255216098738006,-0.3865400449537162
12,-0.022841931054410385,0.5180548788646432,1.03657638884784,1.14935027179131,0.3391346114476223,-0.46675947615134294,1.2697722864977434,0.15935826060835712,1.3894395354012838,-0.6753111278420412,-0.4760432206135554,0.4541928944228039,-0.41069665602807387,-0.3885510847013377,-0.15764297003235564,0.3291815934816788,0.3606593939956925
7650,0.003239857812630244,0.5180548788646432,-0.2939036838898228,-0.13085062471265163,-0.4545508342452621,0.05483192363516574,0.5223336603236365,1.667724336702351,-0.9169439612863767,1.3234757269902693,0.8427063553544568,-0.2699302887643636,-0.7679557474655473,-0.313695594737376,-0.12675986404520023,-0.5255216098738006,-1.1337394839031247
6280,0.09646184010129989,0.5180548788646432,-0.4349853523890019,-0.35691408120145707,-0.37294418872010765,-0.46675947615134294,1.2697722864977434,-0.6786228927771951,1.5991098474442313,-0.6753111278420412,-0.4760432206135554,-0.10901402583388191,-0.740474278893434,-0.4755748030561194,-0.07798092980961377,-0.5255216098738006,0.3606593939956925
7998,-0.45671206338972914,0.5180548788646432,-0.05993763398689159,-0.16593733110298323,0.16262983151909716,-0.20421110445168522,0.8545277748025438,-0.11996767321195576,0.9700963952615794,0.5739306564281529,0.1100677020388944,0.5346510258880447,-0.740474278893434,-0.40870065407122663,-0.2160660960219326,-0.5255216098738006,0.3606593939956925
6714,-0.6108898846219397,-0.4199706398333505,-0.2701466991067206,-0.35691408120145707,0.016511916347092953,0.5094655565232822,-0.39120326882096734,-0.6786228927771951,-0.3578214518026435,1.545560934430687,0.25659543270200685,-0.4710756174274656,-0.5481039988886406,0.16547897635505718,-0.32157134630042405,0.8420035154949664,-1.8809389228525335
5943,0.7028938887565251,0.5180548788646432,-0.4695256494140795,-0.35691408120145707,-0.4545508342452621,0.5258111828149529,-1.2216898007492791,-0.6786228927771951,-0.9169439612863767,-0.25889886540768886,-0.03646002862421806,-0.5917628146253269,0.0015253725536262196,-0.22758675778846438,0.008210682862518274,-0.5255216098738006,0.3606593939956925
7898,-0.28026078939055715,0.5180548788646432,-0.35719948022683506,-0.35691408120145707,-0.18916336912280857,-0.46675947615134294,1.2697722864977434,-0.6786228927771951,1.5991098474442313,-0.6753111278420412,-0.4760432206135554,-0.10901402583388191,-0.9603260274703407,0.015480739540988704,0.00193892021938567,-0.5255216098738006,0.3606593939956925
5902,-0.5475127668838045,0.5180548788646432,0.05934339717586307,0.32385477561644643,-0.4545508342452621,-0.37841009770573675,-1.014068790632723,-0.3992969589568822,-0.9169439612863767,-0.25889886540768886,-0.329515489950443,-0.4710756174274656,-0.822918684609774,-0.5524575526913068,-0.27989126055030455,-0.5255216098738006,0.3606593939956925
8266,0.6118029562220196,0.5180548788646432,-0.04914496123081716,0.18420679242141105,-0.4545508342452621,-0.009827082516061141,-0.18357976724232394,0.7180134801735966,-0.9169439612863767,1.4067601782639947,0.25659543270200685,-0.18947215729912273,0.13893271541419291,-0.37718043183696115,-0.08638785367658262,-0.5255216098738006,0.3606593939956925
6951,-0.3694285339885682,0.13431716667000937,-0.4695256494140795,-0.35691408120145707,-0.4545508342452621,2.2401246787896683,-1.2216898007492791,-0.6786228927771951,-0.9169439612863767,1.823172440698347,0.40312316336511933,-0.5917628146253269,-1.2213999789054173,2.016212567358524,-0.1913408862586402,0.9939492321746899,0.3606593939956925
